"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"SYNGR4" 0.526528755171076 -2.18057471111743 3.44657748310923 -0.632678279192578 0.526943756949042 NA
"SYNJ2BP-COX16" 3.67383011040317 -0.151671027961024 0.949070759847296 -0.159810031430562 0.873030721708876 NA
"SYNPO2L" 4.28555961567814 -0.186269524547981 0.887869640082639 -0.209793776179399 0.833828630861152 NA
"SYNPR" 0.137026638536938 0.27337866649209 6.34310204874114 0.0430985761211812 0.965622954337047 NA
"SYP" 5.8641922903748 0.0926889979470701 0.736452136933999 0.125858821366115 0.899843679190873 NA
"SYPL2" 2.87628436512304 -1.92463414759349 1.51803905418058 -1.26784231426272 0.204854267801879 NA
"SYT10" 1.24948132307954 1.7188673244622 1.55036915262459 1.10868261378419 0.267567124809522 NA
"SYT13" 16.8422102906489 -0.628434690197595 0.573523093402356 -1.09574435175658 0.273190667488471 NA
"SYT2" 6.62788514859561 0.7147612214204 0.685542132790322 1.04262187141022 0.29712345552808 NA
"SYT3" 3.81622518710581 -0.269150356035481 0.925207632290377 -0.29090805851784 0.771121637930433 NA
"SYT4" 0 NA NA NA NA NA
"SYT6" 0 NA NA NA NA NA
"SYT8" 11.7883931699464 -1.28226869276762 0.852449968503919 -1.50421577822103 0.132525816405129 NA
"SYT9" 0.163280849287977 -0.688433824412763 6.34310204848187 -0.108532673627335 0.913573163777814 NA
"SYTL5" 21.1728638198227 0.730133628569798 0.790807026820114 0.923276607070265 0.355863075403451 NA
"T" 0 NA NA NA NA NA
"TAAR1" 0.0868859985209867 0.273360053798498 6.34310204874495 0.0430956418007787 0.96562529341273 NA
"TAAR2" 0 NA NA NA NA NA
"TAAR5" 0 NA NA NA NA NA
"TAAR6" 0 NA NA NA NA NA
"TAAR8" 0 NA NA NA NA NA
"TAAR9" 0 NA NA NA NA NA
"TAC1" 0.0409681162239098 0.273340715915257 6.34310204874495 0.043092593153115 0.965627723624008 NA
"TAC3" 1.52644490864109 1.38131006102181 2.18306185304898 0.632739772852794 0.526903592495066 NA
"TAC4" 0.169932938728918 0.27339663009636 6.3431020487175 0.0431014081117673 0.965620696833236 NA
"TACR1" 12.4599335260303 -0.307807052885852 0.893083203910596 -0.34465663617683 0.730352522058803 NA
"TACR2" 0.737075163137817 -3.19326633697011 2.33159530343723 -1.36956286207242 0.170823399217579 NA
"TACR3" 0 NA NA NA NA NA
"TAF1L" 3.95760770017276 0.685209010411215 0.997173534585704 0.687151219567714 0.491987440311998 NA
"TAF7L" 2.7696008510795 -2.27848927444003 1.43671971201491 -1.58589685614085 0.1127627091171 NA
"TAGAP" 0.417000030762318 -0.594521930315871 6.06014090459446 -0.0981036480298894 0.921849990793509 NA
"TAGLN3" 11.3665335401674 -1.16617280707204 1.16692966845082 -0.999351407887524 0.317624490259896 NA
"TAL1" 0.572442963161444 2.92759789132295 3.32676104882672 0.880014479054771 0.378851465894828 NA
"TAL2" 0.819682918901935 2.16083166971254 2.55646815224974 0.845240989140022 0.397976301109908 NA
"TARM1" 0.0474614833126729 0.273398755922305 6.34310204874495 0.0431017432513796 0.965620429678782 NA
"TARP" 0 NA NA NA NA NA
"TAS1R1" 1.17089546093901 0.20208218776076 1.54283393642852 0.130981165885265 0.89579020648126 NA
"TAS1R2" 0 NA NA NA NA NA
"TAS2R1" 0.0853041416873949 0.273360065899762 6.34310204874495 0.0430956437085619 0.965625291891952 NA
"TAS2R10" 0.790005235858845 2.86554786547137 3.11252733022872 0.920649864706827 0.357233259261 NA
"TAS2R13" 0.342777336205486 0.241245390808151 6.34057252820229 0.0380478875898215 0.969649500872476 NA
"TAS2R14" 3.35481125429085 0.306901762459507 1.14722482291887 0.267516668335907 0.789071382207378 NA
"TAS2R16" 0 NA NA NA NA NA
"TAS2R19" 1.11982526961291 -2.01289451651505 2.30584485275029 -0.87295314518415 0.382688617019094 NA
"TAS2R20" 7.02028534683225 -0.614296239641961 0.619295920879499 -0.991926830019423 0.321233219971794 NA
"TAS2R3" 1.56590732124117 1.8047037732774 1.60953208616641 1.12125989210681 0.26217725257271 NA
"TAS2R30" 0.899546690569962 1.81530369544305 2.46590823582022 0.736160279232466 0.461633162021332 NA
"TAS2R31" 1.16593435991631 0.990745943784807 1.54850059699648 0.639809855873797 0.522296224267252 NA
"TAS2R38" 0.171185288672667 0.281824561159757 6.33677996016646 0.044474411756654 0.964526248249537 NA
"TAS2R39" 0 NA NA NA NA NA
"TAS2R4" 2.00285178014498 1.25954347353857 1.52734827786547 0.824660289857943 0.40956448241398 NA
"TAS2R40" 0.0682229469132685 -1.72723917534992 6.30821666296561 -0.273807839462811 0.784232298755812 NA
"TAS2R41" 0 NA NA NA NA NA
"TAS2R42" 0.0853705582701791 1.83665109391242 6.33083373778827 0.290112040527868 0.771730524726084 NA
"TAS2R43" 0.603882238323204 -2.02236090197457 3.43536296961799 -0.588689148675156 0.556069818520338 NA
"TAS2R46" 0.375409801140596 -1.03105334794906 6.23915796981025 -0.165255207984487 0.868743112862134 NA
"TAS2R5" 7.50209930228398 0.210952969832776 0.64407917367452 0.327526457080228 0.743269735604844 NA
"TAS2R50" 0.222728211322184 0.822231811666142 6.3164933657018 0.130172195878621 0.896430191858175 NA
"TAS2R60" 0 NA NA NA NA NA
"TAS2R7" 0 NA NA NA NA NA
"TAS2R8" 0 NA NA NA NA NA
"TAS2R9" 0.0291399363992964 -0.677670050074537 6.34222233271012 -0.106850566650658 0.914907530679884 NA
"TAT" 1.56725609114225 0.499176439574864 1.51185767718777 0.330174226785282 0.741268319909071 NA
"TBC1D10C" 7.52292159197527 0.381026919537991 0.900582786045865 0.423089276679319 0.672230125828362 NA
"TBC1D21" 0 NA NA NA NA NA
"TBC1D26" 0.454989400888873 -1.87791043629155 6.1204034203123 -0.306827884916731 0.758974382252988 NA
"TBC1D28" 0.196039993227485 -0.830802557441414 6.30823422474697 -0.131701285627951 0.895220568593227 NA
"TBC1D29" 0 NA NA NA NA NA
"TBC1D3B" 0 NA NA NA NA NA
"TBC1D3C" 11.5783654736128 1.56284639597784 0.850118757946532 1.83838596827685 0.0660055512790294 NA
"TBC1D3G" 0.094807060951992 0.273360067198704 6.34310204874495 0.0430956439133422 0.965625291728713 NA
"TBC1D3H" 1.78176550278094 -4.63156591125083 6.24312610423177 -0.741866467843958 0.458168244061103 NA
"TBL1Y" 0 NA NA NA NA NA
"TBPL2" 0 NA NA NA NA NA
"TBR1" 1.44127302760304 -0.544853870142756 2.12672719783573 -0.256193587356775 0.797801359986918 NA
"TBX10" 0.585392963674521 -1.50786700100878 3.9188956536783 -0.384768346560461 0.700409052772604 NA
"TBX15" 3.95143603835136 -0.47770655094924 1.27146346860716 -0.375713941252713 0.707129572387359 NA
"TBX18" 0 NA NA NA NA NA
"TBX20" 12.2863980362094 0.0900200943722681 0.552505437626692 0.162930693965571 0.870573003442775 NA
"TBX21" 0.286501378096416 1.23518595441225 6.34310204866394 0.194729005608923 0.845605103372576 NA
"TBX22" 0 NA NA NA NA NA
"TBX3" 21.4926484650431 -0.70284014523615 0.836455234366929 -0.840260322799097 0.400762442708886 NA
"TBX4" 0.397480419451055 -0.544477902971898 6.32635151894083 -0.0860650726317931 0.931414688571054 NA
"TBX5" 0 NA NA NA NA NA
"TBX6" 2.74376575341225 0.670580523099367 0.937074887864663 0.715610386942964 0.474231958150567 NA
"TBXAS1" 4.11299370830534 0.491137747535867 0.942795154537076 0.520937920790463 0.602410017832732 NA
"TCAP" 5.93592632330563 0.330004851910434 0.638900668466603 0.516519810039429 0.605491406643053 NA
"TCEA3" 12.2422880445928 0.417274931014523 0.545389430752932 0.765095374947875 0.444214753752668 NA
"TCEAL2" 1.80970450302386 -0.62572345538986 1.40975999592836 -0.443851050673209 0.657150276403833 NA
"TCEAL5" 0.232882338473867 0.273346672469976 6.34310204867469 0.0430935322137987 0.965626975057358 NA
"TCEAL6" 0.023701765237998 0.273360064703175 6.34310204874495 0.0430956435199182 0.965625292042328 NA
"TCEAL7" 2.07748895731441 1.73742755984714 1.40707510481068 1.2347795465267 0.216912561534452 NA
"TCEANC" 11.2547777397531 0.657514128999691 0.568617729519561 1.15633772016789 0.247543045244908 NA
"TCEB3B" 0.406452719834722 -0.29849906478788 4.96373497057618 -0.0601359795712926 0.952047334250544 NA
"TCEB3C" 0.868757324912363 1.62199075720042 6.29655563505804 0.257599686433243 0.79671587173537 NA
"TCEB3CL" 1.09781446454648 -1.18794929817533 3.51893159162602 -0.337588062525082 0.735673639316337 NA
"TCERG1L" 0.226019202897681 0.273226430468021 6.3431020484576 0.0430745758748213 0.965642085996315 NA
"TCF15" 16.7355931233358 0.11889832422723 0.505727549556155 0.235103514395408 0.814128391048084 NA
"TCF21" 0 NA NA NA NA NA
"TCF23" 0.0517982968931212 0.273308363239661 6.34310204860672 0.0430874927039357 0.965631789417324 NA
"TCHH" 4.24030827429035 -0.700284603974131 1.02252769515416 -0.684856368480616 0.493434561049568 NA
"TCHHL1" 0.0991130340225332 0.273241281925912 6.34310204857481 0.0430769172296866 0.96564021959779 NA
"TCL1A" 0 NA NA NA NA NA
"TCL1B" 0.276108802947591 -0.68843621087738 5.57229507448938 -0.123546259068211 0.901674545404966 NA
"TCN1" 0.298450860831753 -0.575474941625127 6.33201552206054 -0.0908833750675737 0.927585260291694 NA
"TCP10" 0 NA NA NA NA NA
"TCP10L" 15.3055127212473 0.379157510179168 0.48970711944817 0.774253620421987 0.438780824862 NA
"TCP10L2" 0 NA NA NA NA NA
"TCP11" 0.209219340870982 0.273228859904806 6.34310204825402 0.0430749588807283 0.965641780685189 NA
"TCTE1" 0.17165829989059 1.23511804468823 6.34310204874495 0.194718299531789 0.845613485162896 NA
"TCTE3" 0.23847087733736 0.323294995628076 6.3388024553777 0.0510025352428833 0.959323500347697 NA
"TCTEX1D1" 0 NA NA NA NA NA
"TDGF1" 0.545035068006092 -0.265511768135468 3.37619047868357 -0.0786424136350848 0.937317050785416 NA
"TDO2" 3.57860987345244 -0.636487250138273 1.18482533861989 -0.537199222021761 0.591130008602611 NA
"TDRD1" 0.0803606745283481 0.27331848373337 6.34310204869975 0.0430890882150314 0.965630517564864 NA
"TDRD10" 0.962463100597275 0.242432354941829 2.87569141761723 0.0843040228366039 0.932814714029773 NA
"TDRD12" 0.352750258490687 1.18108216711664 5.24288864969076 0.225273174013777 0.821766767373209 NA
"TDRD6" 3.16728945066886 0.27981351393927 0.988795778523904 0.282984130815144 0.777189001791163 NA
"TDRD9" 0.520676524479968 2.19164118479286 3.66611434842141 0.597810372646058 0.549966468744652 NA
"TECRL" 0 NA NA NA NA NA
"TECTA" 4.30355641492221 -0.281584538747104 0.925895795303456 -0.304121198276764 0.761035557374673 NA
"TECTB" 0 NA NA NA NA NA
"TEDDM1" 0.259414344060606 0.273253975782106 6.34310204862925 0.0430789184356818 0.965638624347269 NA
"TEK" 2.60330629306088 -0.771611500018548 1.02758792450034 -0.750895842215879 0.452715342790876 NA
"TEKT1" 0 NA NA NA NA NA
"TEKT2" 6.98058473744017 0.731215016883395 0.76984112933844 0.949825865385708 0.34220074088714 NA
"TEKT3" 0.346868138112851 -1.45739408754203 3.81834865323749 -0.381681773953863 0.702697420708641 NA
"TEKT4" 19.6967839159204 0.244413475057859 0.422519532263489 0.578466689453399 0.562949080435844 NA
"TEKT5" 0.666696800308178 -2.6629889319859 2.90984831912313 -0.915164173501792 0.360105449548805 NA
"TEPP" 0.49288889004965 -2.16193441484793 2.7520372414882 -0.785576002481287 0.432115928004628 NA
"TESC" 3.13744172412298 0.409101959281652 1.10331112777897 0.370794736843812 0.710790421764201 NA
"TESPA1" 0 NA NA NA NA NA
"TEX101" 0.0807272712685154 0.273360050553816 6.34310204874495 0.0430956412892495 0.965625293820493 NA
"TEX11" 0.115846433876024 1.2351374048246 6.34310204874495 0.194721351687694 0.845611095627536 NA
"TEX12" 0.861805651732671 1.25997210078915 2.72677870842079 0.462073470391316 0.644028634322427 NA
"TEX13A" 0.0408480994555139 0.273398756441261 6.34310204874495 0.0431017433331939 0.965620429613564 NA
"TEX13B" 0 NA NA NA NA NA
"TEX14" 3.25710991023024 -0.991391659929281 1.49976058822624 -0.661033279386144 0.508590971600631 NA
"TEX19" 16.6775759831954 -0.338040452704067 0.404265786509132 -0.836183679116341 0.403051578592791 NA
"TEX22" 7.5393885094364 0.523592651989617 0.684140507490269 0.765329119175222 0.444075588620823 NA
"TEX26" 0 NA NA NA NA NA
"TEX28" 0.0269090904228385 0.273360056919246 6.34310204874495 0.0430956422927695 0.965625293020543 NA
"TEX29" 0.595293177290302 -0.543289114069232 5.5774275823477 -0.0974085465114271 0.922401957872377 NA
"TEX33" 0 NA NA NA NA NA
"TEX34" 4.43547871879728 0.303471159831454 0.904889142340658 0.335368329259064 0.737347255584608 NA
"TF" 2.17111683819498 1.87169132182807 1.55849035201876 1.20096433025948 0.22976503813626 NA
"TFAP2B" 0.0870229431160893 0.27337938213812 6.34310204874482 0.0430986889438767 0.965622864401127 NA
"TFAP2D" 0 NA NA NA NA NA
"TFAP2E" 20.6400740089107 0.455537092372565 0.423191714517363 1.0764319733719 0.281734109282431 NA
"TFCP2L1" 23.7079053093972 0.394644057326341 0.40936352708097 0.964043035637327 0.335024350155535 NA
"TFDP3" 0 NA NA NA NA NA
"TFEC" 0.87281948535106 0.827657704975873 2.45759330152937 0.336775700218916 0.736285992517994 NA
"TFF1" 0.62318914178821 -0.688445289108111 4.59347173580069 -0.149874719755538 0.880863457121996 NA
"TFF2" 0.0443708722723919 0.273379406226122 6.34310204874495 0.0430986927413871 0.965622861373965 NA
"TFF3" 0.733704491259373 -2.65874263150273 2.64489298238339 -1.00523637410344 0.314783044105104 NA
"TFR2" 14.032990145842 0.550325690660418 0.579453846462074 0.949731706883125 0.342248594582166 NA
"TG" 0.345320805930701 0.27346241597452 6.34310204864566 0.0431117793592661 0.965612429459678 NA
"TGIF2-C20ORF24" 8.2344140472838 -0.6323762399908 0.833490180490594 -0.758708686428174 0.448026839531002 NA
"TGIF2LX" 0 NA NA NA NA NA
"TGIF2LY" 0 NA NA NA NA NA
"TGM3" 0.0442973367344371 0.273360065092481 6.34310204874495 0.0430956435812929 0.965625291993404 NA
"TGM4" 13.041658400956 0.370128328564447 0.568125268241514 0.651490699771345 0.51472977868003 NA
"TGM5" 21.2526713318651 0.376135180722593 0.390853096614841 0.962344123611354 0.335876771587673 NA
"TGM6" 0 NA NA NA NA NA
"TGM7" 1.57929295492705 -1.91645918963682 1.70822570241827 -1.12190045315661 0.261904767988015 NA
"TH" 11.9681789272082 -0.366322318729752 1.0292039635869 -0.355927815758769 0.721894624138138 NA
"THBD" 8.93772641658674 0.459566973509841 2.93514482852761 0.15657386614901 0.875580700263931 NA
"THBS2" 3.90855908079294 -1.34737300222495 0.999263764639853 -1.34836571674402 0.177540784932034 NA
"THEG" 0.28360304217111 1.98675716467451 6.27786695579053 0.316470097035424 0.751645718813295 NA
"THEG5" 0 NA NA NA NA NA
"THEGL" 0.799296407050898 -1.24392524958689 2.71829758433147 -0.45761187323897 0.647231311761737 NA
"THEM5" 0.0881913218473319 0.273282683389494 6.34310204874495 0.0430834442342869 0.965635016631929 NA
"THEMIS" 0.0419266518920152 0.273340715396299 6.34310204874495 0.0430925930713005 0.965627723689226 NA
"THPO" 0.311760548981249 -1.41208553470427 5.41686295761375 -0.260683267373322 0.794336770724572 NA
"THRSP" 13.6237628771353 -0.288973475946161 0.574340030021235 -0.503140057877346 0.614865804843448 NA
"THSD1" 24.9761668977086 -0.211530395187047 0.490467779051464 -0.431282959292727 0.666262639339313 NA
"THSD7A" 9.48723175350325 -0.550868814546733 0.731142922716077 -0.753435200467161 0.451188436834644 NA
"THY1" 0.971286569436958 -0.654209051136569 1.63101368712356 -0.401105800828887 0.68834223019355 NA
"TIAF1" 7.49891503653584 -0.806890693935336 1.05321471491127 -0.766121743754133 0.443603866252844 NA
"TIE1" 10.0200027864683 -0.0602953095798551 0.888612669907361 -0.0678533084455582 0.945902407503762 NA
"TIFAB" 0 NA NA NA NA NA
"TIGD3" 12.6637834737187 -0.155723202697478 0.483017566931493 -0.322396561447556 0.747152288849145 NA
"TIGD4" 16.5204330448061 0.047110714616573 0.410006290934089 0.114902418958606 0.908522467744318 NA
"TIGIT" 0.171962314095258 -0.623114507283663 6.33733739044816 -0.0983243385815061 0.921674752425069 NA
"TIMD4" 0.0701375281578064 1.23509871131355 6.34310204874495 0.194715251594909 0.845615871396596 NA
"TIMP4" 17.5134271869647 1.46691749471393 0.622926782795334 2.3548794741675 0.018528714359154 NA
"TINAG" 0 NA NA NA NA NA
"TKTL1" 0.182897585774815 2.51317873127528 6.29927085316133 0.398963434000305 0.689920147554698 NA
"TKTL2" 0.0807388617771435 0.273360055906525 6.34310204874495 0.0430956421331125 0.965625293147812 NA
"TLE6" 20.1203658296698 -0.282853523329477 0.507404588954866 -0.557451646056432 0.577218887447026 NA
"TLR10" 1.90323013099523 -1.52370862259076 1.31834773288487 -1.15577141340131 0.247774668810773 NA
"TLR4" 7.999072960375 0.666304368216825 1.09553620137605 0.608199315896558 0.543055288290055 NA
"TLR7" 6.95163985920795 -0.328112821617767 1.0059414652968 -0.326174864976819 0.744292057221321 NA
"TLR8" 0 NA NA NA NA NA
"TLR9" 3.30194760518226 0.813505189860753 1.05379601106504 0.771975962443211 0.440128664486881 NA
"TLX1" 2.61461841579363 -0.746721484072334 1.04711884143352 -0.713120091555286 0.47577144786358 NA
"TLX1NB" 0.170067455725 -1.24010815337663 6.33131699202182 -0.195868909255263 0.844712772701871 NA
"TLX2" 14.259664417342 -1.15682192597841 1.00106502729396 -1.15559118982059 0.247848413369135 NA
"TM4SF18" 4.35955017304331 0.408557407478535 1.1876688939196 0.343999417320928 0.73084672429257 NA
"TM4SF19" 0.683568772927338 -0.208365273679031 2.66673347431102 -0.078135020123398 0.937720650306125 NA
"TM4SF20" 0.563407048172995 -0.557155200127029 4.81751690029878 -0.11565194511149 0.90792839283545 NA
"TM4SF4" 0.180016877111671 0.273333424614118 6.3431020486483 0.0430914436686959 0.965628639928731 NA
"TM4SF5" 0 NA NA NA NA NA
"TM6SF1" 14.2971717896857 0.0335483495818044 0.478338850115923 0.0701351135783225 0.944086118908802 NA
"TM6SF2" 15.1985144804263 0.387271642700294 0.500451110680161 0.77384510581654 0.439022395059517 NA
"TMC1" 2.15984896065805 -0.274381198253897 1.3723961589205 -0.199928567615433 0.84153644774501 NA
"TMC2" 0.628973724769212 1.12676017275025 3.25050715480527 0.3466413452081 0.728860780587584 NA
"TMC3" 3.28245284119123 0.720112445956571 1.05992820015714 0.679397383567877 0.496886107251026 NA
"TMC5" 18.7199125813826 0.10680668960944 0.70055508601126 0.15246008735382 0.878824068056144 NA
"TMCO2" 0 NA NA NA NA NA
"TMCO5A" 0 NA NA NA NA NA
"TMED6" 2.28620825188316 -0.227488657637748 1.37407887966513 -0.165557204178255 0.868505428531594 NA
"TMEFF2" 1.85121414249993 0.244480597024197 1.50794207851064 0.162128639095784 0.871204553810026 NA
"TMEM105" 23.7689177242104 -0.932573791382812 0.712835883051853 -1.30825876412141 0.190785556436843 NA
"TMEM106A" 25.4292072352806 0.480010185824977 0.428862623439987 1.11926327823751 0.263027836969977 NA
"TMEM108" 7.67758936998831 1.11496262297741 0.641873537706657 1.7370440709568 0.0823793921883293 NA
"TMEM114" 0 NA NA NA NA NA
"TMEM119" 0.0732923678302004 0.273418099737166 6.34310204874495 0.0431047928341725 0.96561799872303 NA
"TMEM132B" 0.462939432270715 0.273285776009146 5.05332492320186 0.0540803886871356 0.956871116939255 NA
"TMEM132C" 0.0269090904228385 0.273360056919246 6.34310204874495 0.0430956422927695 0.965625293020543 NA
"TMEM132D" 0 NA NA NA NA NA
"TMEM132E" 0 NA NA NA NA NA
"TMEM145" 5.65930027405783 -1.0353177349694 0.968134706721447 -1.06939429790247 0.284892035612724 NA
"TMEM14E" 0.215823095369929 2.09777411387081 6.31793773877298 0.332034629115896 0.73986311066626 NA
"TMEM150B" 0 NA NA NA NA NA
"TMEM150C" 6.95925544391801 -0.160029147965223 0.712087490118106 -0.224732424296179 0.822187438790968 NA
"TMEM151A" 23.3216569998691 0.140305400093237 0.534183112078895 0.262654129119146 0.792817175310762 NA
"TMEM151B" 3.86637737320603 0.453814304329482 1.04484034645699 0.434338419135851 0.664042708842486 NA
"TMEM156" 1.61181093854197 -1.54297450734553 1.74674886781361 -0.883340779992527 0.377052176726227 NA
"TMEM163" 17.567427788316 -0.894300141232903 0.520215433129986 -1.7190957520275 0.0855969381814106 NA
"TMEM171" 3.77738992236721 0.139759542384295 1.09161173616504 0.128030450529312 0.89812487530101 NA
"TMEM174" 0 NA NA NA NA NA
"TMEM176A" 0 NA NA NA NA NA
"TMEM176B" 6.87335290901321 0.729695726866744 1.17755474807877 0.619670319411706 0.535474860242071 NA
"TMEM179" 0.207552863194253 1.23522936339957 6.34310204842692 0.194735849111226 0.84559974560216 NA
"TMEM189-UBE2V1" 16.9489964426471 3.35333123088868 2.83714052101981 1.18194048058054 0.237229318275452 NA
"TMEM190" 0.896460321446233 2.0348393176932 2.71934091005758 0.748284008881442 0.454288867902245 NA
"TMEM191C" 10.540508552957 0.341751660144003 0.583875444497711 0.585316035062925 0.558335234853413 NA
"TMEM196" 0.224955941437163 0.273366846847095 6.34310204872273 0.0430967127357096 0.965624439723422 NA
"TMEM200A" 4.62661666687297 0.290924735876713 0.887198370690833 0.327913965453047 0.742976714150554 NA
"TMEM200C" 0.0269090904228385 0.273360056919246 6.34310204874495 0.0430956422927695 0.965625293020543 NA
"TMEM202" 0 NA NA NA NA NA
"TMEM204" 1.90461807910878 0.221975651230258 1.28245479962782 0.17308653006303 0.862583412602503 NA
"TMEM207" 0 NA NA NA NA NA
"TMEM211" 1.72184982789202 -1.38179349836459 1.81407206205753 -0.761708163234348 0.446234202136773 NA
"TMEM213" 3.98762982435322 -0.00162272832536439 0.947839433743811 -0.00171202871245278 0.998633999389984 NA
"TMEM215" 1.28613647699536 0.0572115285889788 2.26371707157305 0.0252732681603283 0.979836996036442 NA
"TMEM220" 5.07491530450003 0.0840019146275941 0.731967561980364 0.114761799553417 0.908633928484927 NA
"TMEM225" 0 NA NA NA NA NA
"TMEM229A" 0.123559231475783 0.273189072545663 6.34310204803279 0.043068686342574 0.96564678080632 NA
"TMEM229B" 11.7702924570708 -0.374606435357908 0.764683960524802 -0.48988399743708 0.624215987451126 NA
"TMEM232" 5.46064156485688 0.635265781817538 0.852323938046347 0.74533373223526 0.456069993792041 NA
"TMEM233" 0 NA NA NA NA NA
"TMEM235" 0.0823912742049206 0.273390986797853 6.34310204873157 0.043100518436799 0.965621406032115 NA
"TMEM236" 7.68754425210048 0.845600318656672 0.933460550343463 0.90587686683228 0.365001029845212 NA
"TMEM239" 0.0442973367344371 0.273360065092481 6.34310204874495 0.0430956435812929 0.965625291993404 NA
"TMEM244" 0 NA NA NA NA NA
"TMEM26" 0.129648160812764 1.18367038036672 6.33865275876145 0.186738479834002 0.851865684202952 NA
"TMEM27" 6.17763492792392 0.322278908099897 0.736100935005075 0.437818908758315 0.66151756275364 NA
"TMEM31" 0.18169015310831 0.273360069071398 6.34310204874496 0.0430956442085753 0.96562529149337 NA
"TMEM35" 0.133013720374385 0.273394228355421 6.34310204872216 0.0431010294735045 0.965620998662374 NA
"TMEM56-RWDD3" 20.4050072767431 0.946357098894203 0.464309631067704 2.03820260354713 0.0415296752462387 NA
"TMEM61" 5.57192964226646 0.329734741997168 0.800836318868769 0.411737997176426 0.680531471335338 NA
"TMEM71" 6.81704132665904 0.0506299973428452 1.06902518712001 0.04736090220591 0.96222558955223 NA
"TMEM72" 0 NA NA NA NA NA
"TMEM74" 11.8335957701962 -0.846902777664132 0.602867812298656 -1.40479017188694 0.160083682450438 NA
"TMEM74B" 2.80616181488949 1.59161881562059 0.990848562281023 1.60631894338781 0.108203850227096 NA
"TMEM82" 0.0932347318429197 0.273360052918699 6.34310204874495 0.0430956416620771 0.965625293523295 NA
"TMEM88" 8.84995109997559 1.04542388160268 1.26423354227046 0.826923069708451 0.40828066664859 NA
"TMEM88B" 0.37737270362425 0.281529563864319 6.16146012208244 0.0456920207687992 0.963555723672722 NA
"TMEM89" 0.0794177099500321 1.23511806113939 6.34310204874495 0.194718302125341 0.845613483132402 NA
"TMEM8C" 0 NA NA NA NA NA
"TMEM95" 0.0455392510036344 0.273282681616537 6.34310204874495 0.0430834439547774 0.965635016854739 NA
"TMIE" 23.4885797570176 0.40644252858811 0.599057881696155 0.678469545275526 0.497474027182189 NA
"TMIGD1" 0.0978711197533359 0.273326755860709 6.34310204872455 0.0430903923287296 0.965629477998222 NA
"TMIGD2" 2.14125773598112 0.344084406874762 1.83333364955252 0.187682371377816 0.851125650293062 NA
"TMOD4" 1.2873873201013 -1.19933755127187 1.37005003582869 -0.87539689785595 0.381357987114458 NA
"TMPRSS11A" 0.0885946734688743 0.273360066473534 6.34310204874495 0.0430956437990181 0.965625291819846 NA
"TMPRSS11B" 0.194672359307462 -0.656850575913366 6.34044768785865 -0.103596876474696 0.917489266539038 NA
"TMPRSS11BNL" 0.065391613708628 0.273251020157907 6.34310204841449 0.0430784524783436 0.965638995782625 NA
"TMPRSS11D" 0.567375797947306 -1.96226855176967 3.70070049146408 -0.530242465256451 0.595943831836629 NA
"TMPRSS11E" 9.47776944334257 -0.152430601553216 1.07386004705105 -0.141946431447756 0.887122318613091 NA
"TMPRSS11F" 0 NA NA NA NA NA
"TMPRSS12" 0.0816961989110277 0.273421458908296 6.34310204868966 0.0431053224131525 0.965617576572508 NA
"TMPRSS2" 8.54240537198805 -0.2442819354332 0.631255604278049 -0.386977848240379 0.698772607362834 NA
"TMPRSS5" 1.60136059528647 0.0145450504631941 1.71387560253237 0.00848664304556455 0.99322871982244 NA
"TMPRSS6" 0.887258921613812 1.34665298431344 1.73836937208824 0.774664467710769 0.438537952310972 NA
"TMPRSS7" 1.74559769424597 0.5807041037005 2.12790661089686 0.272899243193641 0.784930668291508 NA
"TMPRSS9" 6.99610872400298 -0.343397186176535 0.725360829587159 -0.473415674198977 0.635916649416569 NA
"TMSB15B" 25.0122374509449 0.124479605937659 0.320693316969626 0.388157779881172 0.697899275191929 NA
"TMSB4Y" 0 NA NA NA NA NA
"TNFAIP6" 1.08540226303002 2.11975442039932 2.19116787336164 0.967408497618782 0.333339863720113 NA
"TNFAIP8L2" 1.07509646664957 0.330269221870812 1.87694336894521 0.175961207639639 0.8603244186875 NA
"TNFAIP8L2-SCNM1" 0 NA NA NA NA NA
"TNFAIP8L3" 3.76543161091902 0.0426833026061918 0.912733565883933 0.0467642521340336 0.962701120510554 NA
"TNFRSF10C" 2.47933902863015 -0.0134111938769322 1.8609817202224 -0.00720651564236183 0.994250082201063 NA
"TNFRSF11B" 23.3686361733303 -0.0809496689076559 0.391863433034074 -0.206576225500013 0.836340829066603 NA
"TNFRSF13B" 0.0426520708436975 0.273360064703175 6.34310204874495 0.0430956435199182 0.965625292042328 NA
"TNFRSF13C" 11.9243541799122 -0.0875967204490674 0.577557588010883 -0.15166750860421 0.87944918503092 NA
"TNFRSF17" 0.117482798012898 1.2350987063405 6.34310204874495 0.194715250810898 0.845615872010399 NA
"TNFRSF18" 3.0058677039331 0.814997169235441 1.10628133593717 0.73669973700228 0.461304966816354 NA
"TNFRSF4" 1.75764619566729 1.64682852569062 1.45586827506505 1.1311658849198 0.257985277845939 NA
"TNFRSF8" 10.3778161800827 0.340070122503827 0.642136093269611 0.529591976012854 0.596394858864531 NA
"TNFRSF9" 16.626101043386 0.856312924770402 0.880616567703044 0.972401560651948 0.330850815842839 NA
