"gene" "h24_45vD_log2FoldChange" "h24_45vD_padj" "h24_45v30_log2FoldChange" "h24_45v30_padj" "h24_30vD_log2FoldChange" "h24_30vD_padj" "h8_45vD_log2FoldChange" "h8_45vD_padj" "h8_45v30_log2FoldChange" "h8_45v30_padj" "h8_30vD_log2FoldChange" "h8_30vD_padj"
"PRNP" 0.852899394151573 1.59346836116004e-08 0.378107939381436 0.230835970096269 0.474791454770137 0.105426207984114 0.444799546300172 0.146185285113731 0.288925789973951 4.71535896035042 0.155873756326221 5.99931127345856
"LUZP1" -0.432518318466149 1.63777691622693e-08 -0.195715419241817 0.228629182573677 -0.236802899224333 0.11650215397101 -0.286480351906421 0.00837100182566011 -0.0989466591440643 5.99937842076246 -0.187533692762357 3.9844747909806
"P2RX4" 1.15950702019658 1.74667555288138e-08 0.461616250731831 0.415163549445333 0.697890769464751 0.0497301526380213 0.409723478568597 1.31817138410773 0.345158552117687 NA 0.0645649264509107 5.99931127345856
"KDELR2" -0.321910009491486 1.95135801759948e-08 -0.163978401931823 0.0954679077490892 -0.157931607559662 0.301297686322142 -0.159505019238801 0.213088600875659 -0.0449196457926466 5.99937842076246 -0.114585373446154 5.99931127345856
"PPP2R1B" -0.525624800034274 1.96764209650882e-08 -0.367258445779079 0.00241404948889699 -0.158366354255195 2.06043971886086 -0.261828687534692 0.21452617531697 -0.211554634074042 3.06374889319363 -0.0502740534606498 5.99931127345856
"ALDH18A1" -0.396908978401969 2.05453723683109e-08 -0.324384615652211 0.000115534037577576 -0.0725243627497581 4.03021062820058 -0.118592177006978 1.99835682074028 -0.0810311817184707 5.99937842076246 -0.0375609952885076 5.99931127345856
"GTF3C1" -0.418952438793637 2.07863582998613e-08 -0.258589034232139 0.0127545720472839 -0.160363404561498 1.09830962704948 -0.293163472057346 0.00377416607551111 -0.154856400205149 4.14124056229374 -0.138307071852197 5.99931127345856
"MGST1" 0.361079404981485 2.38467664281989e-08 0.0612054401900588 3.37763134877687 0.299873964791426 0.000135836264120071 -0.0291645598007893 5.3208945622012 -0.036030135817605 5.99937842076246 0.00686557601681571 5.99931127345856
"UHRF1BP1" 0.864394631251857 2.51135583408191e-08 0.25092907699071 1.42134542528696 0.613465554261147 0.00444552251241551 0.90701043991712 5.63227726806515e-08 0.510852673711815 0.367729779847637 0.396157766205305 3.81479625908206
"NGRN" 0.464502694942706 2.52372955103009e-08 0.227145082724042 0.131787559308778 0.237357612218664 0.26293316045721 0.124476806396446 2.67201271390032 0.0864648423173808 5.99937842076246 0.0380119640790647 5.99931127345856
"STMN1" -0.527322706125802 2.569996308576e-08 -0.411785577687538 0.000308309702427714 -0.115537128438264 3.43065951437977 -0.101843507049744 3.82136564099431 -0.0724280021693637 5.99937842076246 -0.0294155048803802 5.99931127345856
"MID1" -0.867642934633809 2.74520540200692e-08 -0.604109387546698 0.00261291055150248 -0.263533547087111 2.04682366723976 -0.206059530478609 2.96709650620171 -0.163493221045106 5.99937842076246 -0.0425663094335032 5.99931127345856
"STK32C" 0.922126952577535 2.80242821414488e-08 0.521173937181604 0.0320966229959904 0.400953015395931 0.79171184220466 0.198567380448997 3.6745364387539 0.141723870669565 NA 0.056843509779432 5.99931127345856
"LAMP3" 4.28411106184708 2.80644355565035e-08 2.36768733394678 0.0399959743064914 1.9164237279003 0.585796516850414 1.41859005465098 1.6374425291391 0.870972518589668 NA 0.54761753606131 5.99931127345856
"GOT1" 0.804622182411627 3.24018396435155e-08 0.444506823258904 0.0464477602306988 0.360115359152723 0.588108244566642 0.72833214230241 1.37670583387228e-05 0.444312877064671 0.671972847579789 0.28401926523774 5.99931127345856
"AGTPBP1" 0.726246642420222 3.25311907185045e-08 0.462214830145818 0.00872306920652257 0.264031812274403 1.44099686371459 0.175678136704497 3.12096687332867 0.145791384979451 5.99937842076246 0.0298867517250465 5.99931127345856
"RAB39B" 2.55967889163289 3.43460129614699e-08 1.29906297705271 0.0717351197621002 1.26061591458018 0.402640235183871 1.39838628873928 0.159534701734596 1.28096311458303 NA 0.11742317415625 5.99931127345856
"KLHL13" -1.43814688162695 3.5082325734288e-08 -0.888080259910368 0.0152010906768118 -0.550066621716585 1.09830962704948 -0.648369763536108 0.426315179990874 -0.477751801113996 NA -0.170617962422113 5.99931127345856
"XPOT" 1.10681451593219 3.51536217182585e-08 0.516827022810979 0.190775228017977 0.589987493121215 0.180367028466438 0.62425492427902 0.0818031166284245 0.311443275828075 5.99937842076246 0.312811648450945 5.99931127345856
"MORF4L1" -0.316001492270157 3.58388263689844e-08 -0.180545699421466 0.0379316338527565 -0.135455792848691 0.733107635540606 -0.140550005832592 0.498697441667426 -0.00505992437154593 5.99937842076246 -0.135490081461046 4.57141733770472
"PRRC1" -0.573503993675761 3.58388263689844e-08 -0.338929356924965 0.0268287344971262 -0.234574636750797 0.882534257837508 -0.297745305167781 0.165393636714427 -0.135986704328431 5.99937842076246 -0.16175860083935 5.99931127345856
"ADORA1" -0.868170229506202 3.58965073621192e-08 -0.669842432963953 0.000586319885336237 -0.198327796542249 3.26634803415164 -0.62844434472539 0.00377416607551111 -0.463620769981681 0.951875647281116 -0.164823574743709 5.99931127345856
"STIP1" -0.622906579195572 3.6595896048017e-08 -0.433073889482082 0.00261291055150248 -0.18983268971349 2.12490906945558 -0.25681716924093 0.728109909888886 -0.140354519229307 5.99937842076246 -0.116462650011623 5.99931127345856
"GNG10" -0.382697968687891 3.88283298932044e-08 -0.259566845314173 0.00427998716307591 -0.123131123373718 1.87971677595691 -0.177577468366183 0.408477666673779 -0.110155983291934 5.99937842076246 -0.0674214850742491 5.99931127345856
"ALAS1" 0.863263913280714 4.10542330261506e-08 0.255389625735132 1.39758918930113 0.607874287545582 0.00650664356886406 0.740705958174303 5.95416601588045e-05 0.279974525211645 5.42388307889923 0.460731432962658 1.7062405917599
"FBXO5" -0.779321621494932 4.10787499156995e-08 -0.390706648168458 0.142998863593644 -0.388614973326474 0.279306131270832 -0.413321013283302 0.139094895014976 -0.348613713123761 NA -0.0647073001595414 5.99931127345856
"JMY" 1.22454588586225 4.14274175726874e-08 0.5871156252814 0.162314631994701 0.637430260580851 0.228555035589082 0.62885838951882 0.209253459497622 0.500855940912822 3.07810121098312 0.128002448605998 5.99931127345856
"PRKACA" -0.361800527697917 4.47534708771549e-08 -0.152832080000379 0.397717591974963 -0.208968447697538 0.08881291016663 -0.0792047313680639 3.4609990261373 -0.000998971313387122 5.99937842076246 -0.0782057600546767 5.99931127345856
"HNRNPK" -0.304349938732867 4.56532570950602e-08 -0.218205349070877 0.00182485289833126 -0.0861445896619897 2.47363599782023 -0.0707123958301168 3.20395761196321 -0.0160848344112743 5.99937842076246 -0.0546275614188425 5.99931127345856
"SYNE1" 2.0024197737099 4.57819519021594e-08 1.28429045518691 0.0079064826035865 0.718129318522983 1.49287142712719 0.703914622051271 1.4592812665359 0.615669023019232 NA 0.0882455990320394 5.99931127345856
"ZFP36L1" 0.859635644738636 4.66163365311247e-08 0.244440461436985 1.5592930375704 0.615195183301651 0.00498159428517988 0.793622214921973 7.84181494089587e-06 0.338626576872999 3.58209570070634 0.454995638048974 1.76456498253622
"TUBB3" -0.84247965253818 4.67712324533617e-08 -0.645006023064949 0.000642552270200852 -0.197473629473231 3.22470962632852 -0.420122240588277 0.229266131178476 -0.156053807484895 5.99937842076246 -0.264068433103383 5.99931127345856
"EIF2S2" 0.462202663044328 4.7253033994115e-08 0.146311091541406 1.18564294518748 0.315891571502922 0.0117286241504128 0.494764778940304 3.70375910875796e-08 0.273465744345716 0.392017489305381 0.221299034594588 3.24380601746481
"PAQR5" 1.13338136062377 4.77526143098192e-08 0.1454629810022 4.07568668309917 0.987918379621566 7.4122970979382e-05 0.49111470385375 0.680442819800891 0.207894565615437 NA 0.283220138238313 5.99931127345856
"PPP2R5D" -0.516528570990222 5.31086553272496e-08 -0.281489395930935 0.0708815950436611 -0.235039175059287 0.544202725800568 -0.161697731879098 2.00694066464831 -0.0875256301617189 5.99937842076246 -0.0741721017173795 5.99931127345856
"PHTF2" -0.73919876169137 5.33113508319285e-08 -0.410296470702217 0.0545176261042121 -0.328902290989153 0.61710981113494 -0.300162523319174 0.820375800823552 -0.139840389484428 5.99937842076246 -0.160322133834745 5.99931127345856
"HSPA1A" -1.20149283151009 5.63097331833382e-08 -0.877048856691224 0.00178890020154891 -0.324443974818862 2.64367104255779 -0.714751821004248 0.0438379765005151 -0.535696050648227 2.41138754535322 -0.179055770356021 5.99931127345856
"ZNF598" 0.82237065094887 5.7159277818079e-08 0.527910990713195 0.00960299075465865 0.294459660235675 1.49225898782851 0.216334684201889 2.75762040586288 0.0721251046670625 5.99937842076246 0.144209579534826 5.99931127345856
"ATP5J2" -0.497444382861642 5.8363679457689e-08 -0.270718019976766 0.0675102022056193 -0.226726362884876 0.561845203868364 -0.0101997321151798 5.87270403986024 0.0136266187265822 5.99937842076246 -0.023826350841762 5.99931127345856
"ILF2" -0.412748815158538 5.90827136319766e-08 -0.339513274707701 0.000162179883476678 -0.0732355404508372 4.17171950889818 -0.114927167650849 2.49961232157953 -0.0553117776241729 5.99937842076246 -0.0596153900266759 5.99931127345856
"ZFP64" 0.552165967558834 6.107620353784e-08 0.212327804319976 0.601557164865699 0.339838163238858 0.053445146791419 0.209770871940358 1.16897771919959 0.0413709915033446 5.99937842076246 0.168399880437013 5.99931127345856
"ST6GAL2" -1.41277368670471 6.19592708656467e-08 -0.913097640119173 0.00973941682711429 -0.499676046585541 1.49152617392812 -0.430322547308679 2.00300484514122 -0.206274161005836 5.99937842076246 -0.224048386302843 5.99931127345856
"VOPP1" -0.355460354732058 6.23701721001549e-08 -0.315959342938402 2.77836621990398e-05 -0.0395010117936558 5.05210234817318 -0.110725214831086 1.95835421369752 -0.0544996630097524 5.99937842076246 -0.0562255518213334 5.99931127345856
"SKA2" -0.664795106387164 6.38412176092352e-08 -0.472772151950902 0.00248388918374339 -0.192022954436261 2.40363828442251 -0.170897219391024 2.84772712967139 -0.111082196365124 5.99937842076246 -0.0598150230259001 5.99931127345856
"C1GALT1C1" -0.766363379150318 6.38896963581749e-08 -0.425580856128876 0.0682431789439254 -0.340782523021442 0.59242835012637 -0.176785864987987 3.2186219838287 -0.195202862930548 NA 0.0184169979425612 5.99931127345856
"PSMA4" -0.442626654203822 6.45235324863819e-08 -0.314174164624929 0.00262428306076857 -0.128452489578893 2.39297746707705 -0.0943690106841057 3.57751344126255 -0.0996823462930427 5.99937842076246 0.005313335608937 5.99931127345856
"HKDC1" 1.80806335961399 7.49926539072128e-08 0.602149666915899 1.0107362557563 1.20591369269809 0.0229098059772966 1.65897161115168 3.35446145001137e-05 0.514403441135638 5.99937842076246 1.14456817001604 0.498686308676904
"DHCR7" -0.751310473072512 7.52709836093621e-08 -0.57562301235157 0.000745482490532182 -0.175687460720942 3.28827772636064 -0.00910289289782796 5.92341346308939 0.0714063186631408 5.99937842076246 -0.0805092115609688 5.99931127345856
"NAMPT" 0.786547328875589 7.57889931877367e-08 0.384975147493704 0.15894698985161 0.401572181381885 0.301297686322142 0.397647538349929 0.252987716785306 0.212752920127633 5.99937842076246 0.184894618222296 5.99931127345856
"STX16" 0.632087086062436 8.11760229338137e-08 0.309020414535629 0.1625101386945 0.323066671526807 0.301297686322142 0.30060795261096 0.400118803488501 0.231511142536077 4.3779863624562 0.0690968100748832 5.99931127345856
"ARPC5" -0.472712734909452 8.14303850981678e-08 -0.244827277156365 0.109885463368585 -0.227885457753087 0.43112523981467 -0.059250993104023 4.82004751738108 -0.048002341139193 5.99937842076246 -0.0112486519648299 5.99931127345856
"MGST2" -0.629959091471061 8.43918426014542e-08 -0.371206892629478 0.0397696948675593 -0.258752198841584 0.927227316968366 0.00190076539428154 5.96946536975569 -0.146913446096263 5.99937842076246 0.148814211490544 5.99931127345856
"KIAA1244" 1.46931723806301 8.50793385767496e-08 0.958037207311882 0.00800968612564008 0.511280030751125 1.71008364408197 0.474205596882488 1.93712786462548 0.124977729467829 NA 0.349227867414659 5.99931127345856
"LPCAT2" -0.658718802588153 8.6128154910972e-08 -0.437276379220608 0.00936295908968651 -0.221442423367545 1.72548115162332 -0.148255546913212 3.26710165368277 -0.0520036099400523 5.99937842076246 -0.0962519369731599 5.99931127345856
"LBR" -0.711787979967049 8.76674069635291e-08 -0.447498817414718 0.0158897574242271 -0.264289162552331 1.35168262329637 -0.304552253135454 0.670452076762713 -0.189522910728005 5.99937842076246 -0.115029342407449 5.99931127345856
"RHBDD1" 0.735394223320901 8.89140362577309e-08 0.27519219025098 0.681807999755321 0.460202033069921 0.0526598058288585 0.604661324165212 0.000459608103641344 0.300405277826594 3.41672812919298 0.304256046338619 5.94435164674319
"HKR1" 0.595076980819792 9.01331452984661e-08 0.262486469035883 0.32212978532812 0.332590511783909 0.168952243483095 0.327900487946237 0.150309744415307 0.210685391667178 4.77399913854786 0.11721509627906 5.99931127345856
"SUB1" -0.481903097634485 9.98639438218315e-08 -0.24751276607454 0.125189855264713 -0.234390331559945 0.423060922668715 -0.185817699898096 1.08279126540024 -0.0779443159990866 5.99937842076246 -0.107873383899009 5.99931127345856
"IDI1" -1.36367005557273 1.0102971183743e-07 -0.964793856046141 0.00315488188995556 -0.398876199526592 2.39297746707705 -0.48043563926988 1.37032064660056 -0.208741638528206 5.99937842076246 -0.271694000741674 5.99931127345856
"ANKS1A" -0.422385432796456 1.01524367051173e-07 -0.24505107690521 0.0455407077510691 -0.177334355891246 0.893331349098026 -0.17188494879951 0.905076053784985 -0.152865786545193 4.53187465546703 -0.019019162254317 5.99931127345856
"MARK3" 0.410565203765515 1.04326600487517e-07 0.296517620074274 0.00241404948889699 0.114047583691241 2.71324319154565 0.135424274868293 1.84809149914182 0.117927280654286 5.99937842076246 0.0174969942140079 5.99931127345856
"EIF6" 0.410711292946848 1.06014920517052e-07 0.210016048498677 0.124840466423227 0.200695244448171 0.43112523981467 0.133222716999852 1.87470171425923 0.0812271047067109 5.99937842076246 0.0519956122931411 5.99931127345856
"SRSF1" -0.50255632909974 1.07844182549543e-07 -0.249928545495522 0.15657840395905 -0.252627783604219 0.346128584426899 -0.19926921732139 0.989423183666339 -0.116518953779849 5.99937842076246 -0.0827502635415408 5.99931127345856
"MAFG" 0.853998022421187 1.09589598637918e-07 0.348601428910377 0.489187327630101 0.50539659351081 0.0910712724045338 0.309629593122656 1.34814729511777 0.128747508807039 5.99937842076246 0.180882084315617 5.99931127345856
"SEC24D" -0.871052944692683 1.09803903171214e-07 -0.391080788508875 0.329072931121254 -0.479972156183808 0.164602196990416 -0.172667835240604 3.80198920617115 -0.0833781885055266 5.99937842076246 -0.0892896467350775 5.99931127345856
"HNRNPA1" -0.541981320099934 1.13013229689425e-07 -0.42246384237258 0.000642552270200852 -0.119517477727354 3.55296876857076 -0.173260950008337 1.92970662579999 -0.0988441900693432 5.99937842076246 -0.0744167599389939 5.99931127345856
"HES6" 1.44536306127955 1.17620390120184e-07 0.838448535482768 0.0377463976423899 0.606914525796785 0.986069680859361 1.03122827766756 0.0101027438334211 0.475101632275323 NA 0.556126645392232 5.99931127345856
"CCPG1" 1.32984027387119 1.20112557155102e-07 0.825774984182671 0.0187565809266113 0.50406528968852 1.33567035634034 0.282287491097132 3.66328379602517 0.287253397569308 5.99937842076246 -0.00496590647217626 5.99931127345856
"CDCA3" -1.1335282573031 1.2069152287683e-07 -0.758799987809767 0.00778427090089351 -0.374728269493338 1.85834523045135 -0.360100572614629 1.9291900290288 -0.369490657311084 5.66476751493238 0.00939008469645475 5.99931127345856
"ODZ3" -0.604727782388053 1.25869534529239e-07 -0.433163245058845 0.00277688118621915 -0.171564537329208 2.59123081337709 -0.126175525494866 3.69580608826177 -0.103715658280649 5.99937842076246 -0.0224598672142175 5.99931127345856
"BSPRY" 0.754115970227026 1.33838834639743e-07 0.389901242730812 0.112526450164018 0.364214727496214 0.511509588354444 0.552169021248397 0.0111225836250169 0.178977530165214 NA 0.373191491083183 3.97897407989565
"TMEM189-UBE2V1" -18.9260638752355 1.33838834639743e-07 -22.2793951061242 NA 3.35333123088868 NA -1.24586600425499 NA -1.93944769967419 NA 0.693581695419208 5.99931127345856
"SEPT7" -0.477494275662328 1.36273778011112e-07 -0.220122063282536 0.28090244757378 -0.257372212379792 0.215284981135062 -0.17995131113966 1.21056510909266 -0.0525419676669522 5.99937842076246 -0.127409343472707 5.99931127345856
"ELK4" 0.64523747138681 1.36448224823571e-07 0.387692916457926 0.0296358996388129 0.257544554928884 1.14927365774575 0.233052171771486 1.39923203888028 0.0681136614386215 5.99937842076246 0.164938510332865 5.99931127345856
"KCNK2" -1.40641551389767 1.37006226317689e-07 -0.849339841264821 0.0361181692633873 -0.557075672632849 1.00866038709785 -0.141914553658994 5.06956703000725 0.121292782457962 NA -0.263207336116956 5.99931127345856
