"gene" "h24_45vD_log2FoldChange" "h24_45vD_padj" "h24_45v30_log2FoldChange" "h24_45v30_padj" "h24_30vD_log2FoldChange" "h24_30vD_padj" "h8_45vD_log2FoldChange" "h8_45vD_padj" "h8_45v30_log2FoldChange" "h8_45v30_padj" "h8_30vD_log2FoldChange" "h8_30vD_padj"
"AKAP6" -1.44629195845504 0.000441936547337852 NA NA NA NA NA NA NA NA NA NA
"ZDHHC9" 0.275853396844127 0.00045717371799536 NA NA NA NA NA NA NA NA NA NA
"WBP5" -0.603705090774044 0.000467287940293027 NA NA NA NA NA NA NA NA NA NA
"CSGALNACT2" 0.492921152410963 0.000468787584538312 NA NA NA NA NA NA NA NA NA NA
"TMEM87A" 0.358899742338285 0.000475423679939044 NA NA NA NA NA NA NA NA NA NA
"FTSJ3" -0.365323972764568 0.000475536826672017 NA NA NA NA NA NA NA NA NA NA
"RAB3IP" 0.639396001691382 0.000476559165225675 NA NA NA NA NA NA NA NA NA NA
"SNCB" -2.28387806276054 0.000480604738433536 NA NA NA NA NA NA NA NA NA NA
"EPHA4" -0.686084660646939 0.000483965383547566 NA NA NA NA NA NA NA NA NA NA
"CLIP3" -0.656775081410501 0.000485039454925328 NA NA NA NA NA NA NA NA NA NA
"RHOF" 0.865754925157424 0.000490750868424682 NA NA NA NA NA NA NA NA NA NA
"TYMP" 1.44049589106261 0.000494700283505456 NA NA NA NA NA NA NA NA NA NA
"PSMA5" -0.249095301415934 0.000498909713115249 -0.235546710436519 0.00575709977125213 NA NA NA NA NA NA NA NA
"STRN4" 0.354814217616845 0.000501849590135419 NA NA NA NA NA NA NA NA NA NA
"RRP36" -0.430534446090926 0.000504002151055926 NA NA NA NA NA NA NA NA NA NA
"C14orf21" -0.511239767097932 0.000504752007580131 NA NA NA NA NA NA NA NA NA NA
"TGM1" 1.62877271021185 0.000506570808814966 1.76902108681875 0.000839646335650446 NA NA NA NA NA NA NA NA
"CCDC18" -0.783232536634234 0.000507496272426746 NA NA NA NA NA NA NA NA NA NA
"TRMT1L" -0.51222423806159 0.000509474999003979 NA NA NA NA NA NA NA NA NA NA
"LRRC8D" 0.720617991583119 0.000511801446044396 NA NA NA NA NA NA NA NA NA NA
"ARIH1" 0.269645953187254 0.000518831402818453 NA NA NA NA NA NA NA NA NA NA
"COL6A2" 0.79247861871335 0.000519667376852978 NA NA NA NA NA NA NA NA NA NA
"B3GALNT2" 0.478902253327219 0.000519745737062814 NA NA NA NA NA NA NA NA NA NA
"ACACA" -0.336055049886876 0.000521150976825764 -0.315685961589558 0.00624265052980896 NA NA NA NA NA NA NA NA
"MAPRE1" -0.359812896451293 0.000524014088179358 NA NA NA NA NA NA NA NA NA NA
"KIAA0317" -0.268973699760609 0.000531529761047153 NA NA NA NA NA NA NA NA NA NA
"C16orf58" 0.314367289532838 0.000531595105414166 NA NA NA NA NA NA NA NA NA NA
"CUL4B" -0.4560251003255 0.000535434356820119 NA NA NA NA NA NA NA NA NA NA
"LATS1" 0.568129973819627 0.000536373212014499 NA NA NA NA NA NA NA NA NA NA
"NOMO1" 0.230961308216573 0.000536601233794621 NA NA NA NA NA NA NA NA NA NA
"VPS37A" 0.409932080899085 0.00053729417782376 NA NA NA NA NA NA NA NA NA NA
"TMEM70" -0.39944929056336 0.00053894464453513 NA NA NA NA NA NA NA NA NA NA
"CHD8" -0.355690943850595 0.000548614498011979 NA NA NA NA NA NA NA NA NA NA
"FTSJ1" 0.398362146838664 0.000560099577077687 NA NA NA NA NA NA NA NA NA NA
"FOLR1" -1.14718679679808 0.000571131546311653 NA NA NA NA NA NA NA NA NA NA
"OGFRL1" 1.00464965990954 0.000572169261948345 NA NA NA NA NA NA NA NA NA NA
"LMNB2" -0.429574691527531 0.000572406605465861 NA NA NA NA NA NA NA NA NA NA
"DCK" -0.494503788131725 0.000572591787891448 NA NA NA NA NA NA NA NA NA NA
"UBR3" -0.423119871096584 0.000572591787891448 NA NA NA NA NA NA NA NA NA NA
"ARF3" -0.165458882863674 0.000572825145192887 NA NA NA NA NA NA NA NA NA NA
"RPLP0" 0.231571465697677 0.000572966494052002 NA NA NA NA NA NA NA NA NA NA
"ABCA2" -0.487058564711737 0.000574665518702119 NA NA NA NA NA NA NA NA NA NA
"PSMB2" -0.325194157726031 0.000580257214560587 NA NA NA NA NA NA NA NA NA NA
"ELAC2" -0.444794148386309 0.000580387680594377 NA NA NA NA NA NA NA NA NA NA
"RBM14" -0.619454816277023 0.000580387680594377 NA NA NA NA NA NA NA NA NA NA
"ORAOV1" 0.53931973644506 0.00058066157737432 0.509876979936683 0.00680014214939419 NA NA NA NA NA NA NA NA
"UQCRFS1" -0.422693460687087 0.000580948879687045 NA NA NA NA NA NA NA NA NA NA
"KIF26B" 1.70785243901602 0.000585169224109714 NA NA NA NA NA NA NA NA NA NA
"NAA40" -0.354294593299369 0.000587440043165524 NA NA NA NA NA NA NA NA NA NA
"UBE2E1" 0.401192531680295 0.000587727537922719 NA NA NA NA NA NA NA NA NA NA
"MYCBP" -0.26722626655453 0.000589010876320018 NA NA NA NA NA NA NA NA NA NA
"BHLHE41" -0.886522953869782 0.000597702116162126 NA NA NA NA NA NA NA NA NA NA
"MRPL44" -0.404935465385201 0.0005993221510951 NA NA NA NA NA NA NA NA NA NA
"SAFB" -0.334546053692217 0.0005993221510951 NA NA NA NA NA NA NA NA NA NA
"ASS1" 0.56036571983213 0.000602709880155771 NA NA NA NA NA NA NA NA NA NA
"UTP3" -0.357420259811248 0.000602709880155771 NA NA NA NA NA NA NA NA NA NA
"NR2C2AP" 0.509985640431621 0.000603889916523583 NA NA NA NA NA NA NA NA NA NA
"CASP7" -0.56495978054645 0.000606712469393179 NA NA NA NA NA NA NA NA NA NA
"IGF2BP3" -0.310722273543808 0.000609031908611557 NA NA NA NA NA NA NA NA NA NA
"LGALS3" 0.956290766531446 0.0006095026065193 NA NA NA NA NA NA NA NA NA NA
"ZBTB7B" 0.552806663190857 0.000611866047309094 NA NA NA NA NA NA NA NA NA NA
"HSD17B4" -0.360607219045704 0.0006131681778399 NA NA NA NA NA NA NA NA NA NA
"CEP120" 0.499064534311109 0.000616556022299051 NA NA NA NA 0.623398267770338 8.95132332759609e-05 NA NA NA NA
"GMNN" -0.698401027389718 0.000616556022299051 NA NA NA NA NA NA NA NA NA NA
"HUNK" -0.872579973972313 0.000616556022299051 NA NA NA NA NA NA NA NA NA NA
"MAFF" 1.81947042403644 0.000616556022299051 NA NA NA NA NA NA NA NA NA NA
"CARHSP1" -0.499835444896582 0.00061679527340226 NA NA NA NA NA NA NA NA NA NA
"USP46" -0.425738232566913 0.000620010899015262 NA NA NA NA NA NA NA NA NA NA
"TRIM5" -0.699746590511899 0.000621563198844508 NA NA NA NA NA NA NA NA NA NA
"TOMM70A" -0.369220164412985 0.000624432635944361 NA NA NA NA NA NA NA NA NA NA
"TP53BP1" -0.38664404552701 0.000624589008117393 NA NA NA NA NA NA NA NA NA NA
"FLRT1" 2.16565729482487 0.000625519363367414 NA NA NA NA NA NA NA NA NA NA
"PJA2" -0.515005682164701 0.000626739488594633 NA NA NA NA NA NA NA NA NA NA
"DAPP1" 1.0872874375102 0.000627814411552859 NA NA NA NA NA NA NA NA NA NA
"METTL8" 0.616249313604302 0.000635864426110815 NA NA NA NA NA NA NA NA NA NA
"LEO1" -0.462700599976123 0.000638142323766158 NA NA NA NA NA NA NA NA NA NA
"COX7A2L" 0.248269280027662 0.000639553008234051 NA NA NA NA NA NA NA NA NA NA
"RASA1" 0.36203008621903 0.000642445403945165 NA NA NA NA NA NA NA NA NA NA
"EPHA5" -3.19694064435252 0.000645479724835085 NA NA NA NA NA NA NA NA NA NA
"ZNF383" 0.644689364746813 0.000645479724835085 NA NA NA NA NA NA NA NA NA NA
"RAP1GAP2" 0.838915520425873 0.000645816002254472 NA NA NA NA NA NA NA NA NA NA
"SRRM1" -0.456915967359913 0.000645816002254472 NA NA NA NA NA NA NA NA NA NA
"AIFM1" -0.3374870620773 0.000647026141587229 NA NA NA NA NA NA NA NA NA NA
"DIAPH1" -0.319832596817536 0.000648753641613359 NA NA NA NA NA NA NA NA NA NA
"MFSD5" -0.319109235324972 0.00065457613255823 NA NA NA NA NA NA NA NA NA NA
"RPL13" 0.328285353890494 0.00065457613255823 NA NA NA NA NA NA NA NA NA NA
"ACLY" -0.263903672093541 0.000667437424681701 -0.243807987502283 0.00960089008387243 NA NA NA NA NA NA NA NA
"NDUFA4L2" 1.4346955802042 0.000668328728950368 NA NA NA NA NA NA NA NA NA NA
"FLNC" 2.2598591376396 0.000670911845667666 NA NA NA NA NA NA NA NA NA NA
"EMD" 0.352803663263058 0.000675288726248278 NA NA NA NA NA NA NA NA NA NA
"VRK1" -0.500480404980374 0.000675334552374652 NA NA NA NA NA NA NA NA NA NA
"ADAMTS15" -1.01743964529271 0.000676832352607923 NA NA NA NA NA NA NA NA NA NA
"CAP1" -0.291247669808728 0.000676935786240973 NA NA NA NA NA NA NA NA NA NA
"ALDOC" -1.13220947313621 0.000691319334738988 NA NA NA NA NA NA NA NA NA NA
"DYM" 0.473461309281507 0.000691319334738988 NA NA NA NA NA NA NA NA NA NA
"SOSTDC1" -1.15163313409442 0.000698991651382143 NA NA NA NA NA NA NA NA NA NA
"B3GNT1" -0.539775262661405 0.000713920946982779 NA NA NA NA NA NA NA NA NA NA
"HERC1" -0.361108359751 0.00072427556826187 NA NA NA NA NA NA NA NA NA NA
"NEK2" -0.566257692927748 0.00072427556826187 NA NA NA NA NA NA NA NA NA NA
"UBE2T" -0.5881385001411 0.000725321112041943 NA NA NA NA NA NA NA NA NA NA
"CFL2" -0.471115124331997 0.000725511576686288 NA NA NA NA NA NA NA NA NA NA
"TSHZ1" -0.737755513124038 0.000725511576686288 NA NA NA NA NA NA NA NA NA NA
"AQP11" 0.850875585719702 0.000728182589271158 NA NA NA NA NA NA NA NA NA NA
"CHST3" 0.573997816261774 0.000728182589271158 NA NA NA NA NA NA NA NA NA NA
"IDE" -0.338509933115813 0.000728182589271158 NA NA NA NA NA NA NA NA NA NA
"MACROD1" 0.756617949116049 0.000728182589271158 NA NA NA NA NA NA NA NA NA NA
"C3orf26" 0.410550372164489 0.000729345208033469 NA NA NA NA NA NA NA NA NA NA
"EFNB2" -0.496740047861842 0.00073535219224117 NA NA NA NA NA NA NA NA NA NA
"NREP" -0.883570028749626 0.000738560307615748 NA NA NA NA NA NA NA NA NA NA
"SLC25A1" -0.701822438609563 0.000743175007079738 NA NA NA NA NA NA NA NA NA NA
"WNT6" -1.91998019274369 0.000749847968730643 NA NA NA NA NA NA NA NA NA NA
"FAM46B" -0.775251983540741 0.000753634509028807 NA NA NA NA NA NA NA NA NA NA
"ATP6V0E2" -0.493560237688595 0.000754030638935237 NA NA NA NA NA NA NA NA NA NA
"TLK2" 0.413144221371216 0.000775095648317786 NA NA NA NA NA NA NA NA NA NA
"SDCCAG3" 0.621029846826308 0.000777267657843411 NA NA NA NA NA NA NA NA NA NA
"FAM107A" -0.76919308505721 0.00077862883598041 NA NA NA NA NA NA NA NA NA NA
"THRAP3" -0.396595708763573 0.000781009443552246 NA NA NA NA NA NA NA NA NA NA
"EIF5B" -0.371744241443079 0.000782997851147423 NA NA NA NA NA NA NA NA NA NA
"CIC" -0.370760112399709 0.000785254167927325 NA NA NA NA NA NA NA NA NA NA
"YWHAE" -0.257709116958579 0.000785254167927325 NA NA NA NA NA NA NA NA NA NA
"ECD" -0.296245925996004 0.000787679444184334 NA NA NA NA NA NA NA NA NA NA
"EIF4A3" -0.323942433851073 0.000790515835121897 NA NA NA NA NA NA NA NA NA NA
"EDEM2" 0.418438716808486 0.000793188144656903 NA NA NA NA NA NA NA NA NA NA
"ATAD2" -0.587644162252028 0.000801481838922103 NA NA NA NA NA NA NA NA NA NA
"DHX57" -0.468096585815136 0.000804106540253953 NA NA NA NA NA NA NA NA NA NA
"CNPY4" -1.11571809902008 0.000808099969067483 NA NA NA NA NA NA NA NA NA NA
"HNRNPL" -0.427141523620386 0.000808914677666067 NA NA NA NA NA NA NA NA NA NA
"AMOT" -0.788757983691964 0.000809849399886963 NA NA NA NA NA NA NA NA NA NA
"SEMA5A" -1.26256181949886 0.000809855876910285 NA NA NA NA NA NA NA NA NA NA
"ACAD9" -0.438294587896052 0.000812359121393585 NA NA NA NA NA NA NA NA NA NA
"JUNB" 0.765793063246457 0.000823148352846936 NA NA NA NA NA NA NA NA NA NA
"LINGO1" -1.07119813991075 0.000823148352846936 NA NA NA NA NA NA NA NA NA NA
"ARSB" -0.391510355728375 0.000825265921274394 NA NA NA NA NA NA NA NA NA NA
"RHEBL1" 1.57679723276013 0.000833600760385036 NA NA NA NA NA NA NA NA NA NA
"TCF20" 0.319023865626664 0.000833826524271051 NA NA NA NA NA NA NA NA NA NA
"USP14" -0.295751064603031 0.000838240887045527 NA NA NA NA NA NA NA NA NA NA
"GALNT11" -0.459720625792338 0.000842716403277313 NA NA NA NA NA NA NA NA NA NA
"TRIP12" -0.210384914673193 0.000843255424008129 NA NA NA NA NA NA NA NA NA NA
"EGFL7" 0.503302937309443 0.000851324287457561 NA NA NA NA NA NA NA NA NA NA
"MTX3" 0.546891013685695 0.000851324287457561 NA NA NA NA NA NA NA NA NA NA
"C10orf114" -0.720398711063038 0.000853078016373746 NA NA NA NA NA NA NA NA NA NA
"ZNF140" 0.462297454943533 0.000853078016373746 NA NA NA NA NA NA NA NA NA NA
"ELP2" 0.30339286095928 0.000853100039849815 NA NA NA NA NA NA NA NA NA NA
"INTS8" -0.404825448891125 0.00088630660545423 NA NA NA NA NA NA NA NA NA NA
"LRRC8C" -1.03139234802518 0.000894657192443796 NA NA NA NA NA NA NA NA NA NA
"LRRC17" -2.07841632484209 0.000903186459939335 NA NA NA NA NA NA NA NA NA NA
"KIAA0284" 0.413456215544255 0.000907050266845484 NA NA NA NA NA NA NA NA NA NA
"TTC7B" 0.491971941546225 0.000925536777680557 NA NA NA NA NA NA NA NA NA NA
"ME1" 0.630411878494413 0.000928711260376498 NA NA NA NA NA NA NA NA NA NA
"CHD4" -0.398452600067471 0.000930165825835708 NA NA NA NA NA NA NA NA NA NA
"CPT1A" -0.61353595666488 0.000934567233827575 NA NA NA NA -0.656808094605241 0.00298335060662856 NA NA NA NA
"THOC3" -0.26310395018993 0.000940032781832478 -0.251232779642677 0.00821633429085333 NA NA NA NA NA NA NA NA
"RTN4" 0.490120846729356 0.000943441164423992 NA NA NA NA NA NA NA NA NA NA
"DPP7" 0.385374306286137 0.000952897225980741 NA NA NA NA NA NA NA NA NA NA
"ABCB7" -0.375287798448532 0.000956296206498204 NA NA NA NA NA NA NA NA NA NA
"CABLES2" -0.326001947199832 0.000956296206498204 NA NA NA NA NA NA NA NA NA NA
"FIZ1" 0.439333787379049 0.000956296206498204 NA NA NA NA NA NA NA NA NA NA
"KAL1" -1.11900094432445 0.000956296206498204 NA NA NA NA NA NA NA NA NA NA
"NUP85" -0.434262107319766 0.00096615884171104 NA NA NA NA NA NA NA NA NA NA
"ZNF354A" 0.657501954048937 0.00096615884171104 NA NA NA NA NA NA NA NA NA NA
"MPP5" -0.403679079398825 0.0009679385096481 NA NA NA NA NA NA NA NA NA NA
"UBE2V2" -0.356786950569145 0.00096969200890919 NA NA NA NA NA NA NA NA NA NA
"FNTA" 0.287333459641051 0.000971712695325176 0.297179843146011 0.00299044590240065 NA NA NA NA NA NA NA NA
"ARL1" -0.352310667842783 0.00097213584066803 NA NA NA NA NA NA NA NA NA NA
"CDK5" -0.394649518517574 0.000973552609052856 NA NA NA NA NA NA NA NA NA NA
"SFRP1" -0.816391116750928 0.000985241805268204 NA NA NA NA NA NA NA NA NA NA
"WASH1" 0.329327308211662 0.00098612539475077 NA NA NA NA NA NA NA NA NA NA
"CBX4" 1.53282755631481 0.000986390293021198 NA NA NA NA NA NA NA NA NA NA
"OPTN" 0.603157338186633 0.000986390293021198 NA NA NA NA NA NA NA NA NA NA
"TMEM167A" -0.365445182049721 0.000986390293021198 NA NA NA NA NA NA NA NA NA NA
"RAB8B" -0.450444610992303 0.000986701625335254 NA NA NA NA NA NA NA NA NA NA
"SERINC2" 0.632341342004043 0.000987266649783209 NA NA NA NA NA NA NA NA NA NA
"POLR3D" 0.516302346645875 0.000988752181074219 NA NA NA NA NA NA NA NA NA NA
"B3GALT1" -1.52821843334366 0.000992142496009513 NA NA NA NA NA NA NA NA NA NA
"RARS" -0.337833340056148 0.00099271098599985 NA NA NA NA NA NA NA NA NA NA
"APBA3" 0.639573750921328 0.000993507361070547 NA NA NA NA NA NA NA NA NA NA
"YWHAH" -0.29222129927577 0.000997472717115824 -0.289983483285537 0.0049396366174681 NA NA NA NA NA NA NA NA
"C9orf100" -0.788627129475128 0.00100891637981897 NA NA NA NA NA NA NA NA NA NA
"ZNF783" 0.556671089630259 0.001013076139239 NA NA NA NA NA NA NA NA NA NA
"PRKAB1" 0.377947394907672 0.00101659334897228 NA NA NA NA NA NA NA NA NA NA
"CALR" -0.698561539100507 0.00102167855319281 NA NA NA NA NA NA NA NA NA NA
"CCNG2" -0.794500166818163 0.00102447212490281 NA NA NA NA NA NA NA NA NA NA
"CSTF3" -0.375895502835233 0.00102620682292871 NA NA NA NA NA NA NA NA NA NA
"ZMYM3" -0.37073296286597 0.00102620682292871 NA NA NA NA NA NA NA NA NA NA
"EAF1" 0.347831992256022 0.00102639257552203 NA NA NA NA NA NA NA NA NA NA
"PPP1CC" -0.323890542903177 0.00102639257552203 NA NA NA NA NA NA NA NA NA NA
"SLC25A38" 0.343614502768972 0.00102802665705463 NA NA NA NA NA NA NA NA NA NA
"ADRBK1" 0.306723430607147 0.0010309457070491 NA NA NA NA NA NA NA NA NA NA
"GBP2" -1.17291672983398 0.00103799249263772 NA NA NA NA NA NA NA NA NA NA
"ATP5H" -0.302518635294511 0.00104410538615121 NA NA NA NA NA NA NA NA NA NA
"DLG5" 0.493543760054162 0.00105217361934285 NA NA NA NA NA NA NA NA NA NA
"TMEM50B" -0.546332800426995 0.00105803816862844 NA NA NA NA NA NA NA NA NA NA
"TNFRSF10A" 0.816110252540312 0.00106308503767659 NA NA NA NA NA NA NA NA NA NA
"CTNND1" -0.331992394509302 0.00106361691168471 NA NA NA NA NA NA NA NA NA NA
"SNX15" 0.409316861588313 0.00108255486890304 NA NA NA NA NA NA NA NA NA NA
"PIEZO1" 0.470389895733129 0.0010911254691834 NA NA NA NA NA NA NA NA NA NA
"BTN3A2" -0.866345283333566 0.00109827671871013 NA NA NA NA NA NA NA NA NA NA
"VPS37C" 0.402679481870864 0.0010988694653628 NA NA NA NA NA NA NA NA NA NA
"DAAM1" -0.56123357381239 0.00110083572895089 NA NA NA NA NA NA NA NA NA NA
"PPP2R5B" 0.568819073338762 0.00110099241509539 NA NA NA NA NA NA NA NA NA NA
"GOLGA6L9" 0.563340958838901 0.00112984041551346 0.585000882954943 0.00345596893081476 NA NA NA NA NA NA NA NA
"PABPC4L" -0.988543065211122 0.00112984041551346 NA NA NA NA NA NA NA NA NA NA
"PLCG2" 1.37120038546618 0.00114829725510777 NA NA NA NA NA NA NA NA NA NA
"SH3BGRL2" 0.566860754521956 0.00115036902502699 NA NA NA NA NA NA NA NA NA NA
"RPF2" 0.471103232636244 0.00115354832984183 NA NA NA NA NA NA NA NA NA NA
"PRPF38A" -0.298189176499036 0.0011743346253529 NA NA NA NA NA NA NA NA NA NA
"ADCY7" 0.861439442946929 0.00119124884308592 NA NA NA NA NA NA NA NA NA NA
"NFIA" -0.39707605971305 0.00119198393601366 NA NA NA NA NA NA NA NA NA NA
"PARPBP" -0.505163395994369 0.00119198393601366 NA NA NA NA NA NA NA NA NA NA
"HN1" -0.412024286683257 0.00119209377894778 NA NA NA NA NA NA NA NA NA NA
"NDE1" -0.626365755650686 0.00119507973143876 NA NA NA NA NA NA NA NA NA NA
"TBKBP1" 0.50845287509749 0.00121098615483936 NA NA NA NA NA NA NA NA NA NA
"RUFY3" 0.369180606914471 0.00121473321344871 NA NA NA NA NA NA NA NA NA NA
"ERBB2" -0.48387966336893 0.00121617427246475 NA NA NA NA NA NA NA NA NA NA
"PIGQ" 0.397318119297675 0.00121807928211553 NA NA NA NA NA NA NA NA NA NA
"DCTN3" -0.327395009017925 0.00122162775813823 NA NA NA NA NA NA NA NA NA NA
"DLG4" 0.634482278435705 0.00122162775813823 NA NA NA NA NA NA NA NA NA NA
"SEL1L" 0.594354380863677 0.00122162775813823 NA NA NA NA NA NA NA NA NA NA
"RPP30" -0.301341350743758 0.00123241748844063 NA NA NA NA NA NA NA NA NA NA
"PRPF40B" 0.493206306641217 0.00123902407196479 NA NA NA NA 0.521436520316265 0.00734970623312612 NA NA NA NA
"RIC8B" -0.650549280900702 0.00125101523966229 NA NA NA NA NA NA NA NA NA NA
"CXCR4" -1.76339552297287 0.00125621120658699 NA NA NA NA NA NA NA NA NA NA
"LEPREL1" -0.46026403249117 0.00125833353107767 NA NA NA NA NA NA NA NA NA NA
"FAHD1" -0.447292848941968 0.00126029491357346 NA NA NA NA NA NA NA NA NA NA
"HSPA1B" -0.990791352770939 0.00126353117135363 NA NA NA NA NA NA NA NA NA NA
"SPIN3" 0.484203319422481 0.00126516535728984 NA NA NA NA NA NA NA NA NA NA
"CRTC3" 0.594260804018844 0.00127762459730381 NA NA NA NA NA NA NA NA NA NA
"FCHO2" -0.720696339768583 0.00129152533517185 NA NA NA NA NA NA NA NA NA NA
"DNAJC6" -0.650197468378094 0.00129372088422294 NA NA NA NA NA NA NA NA NA NA
"MUTYH" 0.493981510903117 0.001300950496821 NA NA NA NA NA NA NA NA NA NA
"SNRNP35" -0.574713177411932 0.00130142100388018 NA NA NA NA NA NA NA NA NA NA
"SNX2" -0.326286433441099 0.00130763517309299 NA NA NA NA NA NA NA NA NA NA
"BCLAF1" -0.414523954872317 0.00131407218613659 NA NA NA NA NA NA NA NA NA NA
"KLF2" 1.40665725286499 0.00131407218613659 NA NA NA NA NA NA NA NA NA NA
"ZNF84" 0.463080260783823 0.00131795627604588 NA NA NA NA NA NA NA NA NA NA
"CCT3" -0.419774958224818 0.00131943016802208 NA NA NA NA NA NA NA NA NA NA
"FDPS" -0.350008702285556 0.00132760200941889 NA NA NA NA NA NA NA NA NA NA
"BRI3BP" -0.704041881448381 0.00134173647182646 NA NA NA NA NA NA NA NA NA NA
"IGDCC3" -3.49398513823817 0.00134736835359568 NA NA NA NA NA NA NA NA NA NA
"NGFR" 2.08388426236423 0.00135002112179163 NA NA NA NA NA NA NA NA NA NA
"PPDPF" 0.377193606152981 0.00135167789823293 NA NA NA NA NA NA NA NA NA NA
"HIGD1A" -0.359116430799331 0.001354837907876 NA NA NA NA NA NA NA NA NA NA
"C11orf68" 0.706176504719818 0.00136923518849271 NA NA NA NA NA NA NA NA NA NA
"CCND1" 0.815434999069063 0.00137596489507425 NA NA NA NA NA NA NA NA NA NA
"KLC3" 0.514453554741405 0.00137599795019631 NA NA NA NA NA NA NA NA NA NA
"DRAM1" 1.05918257061463 0.00137696309658539 NA NA NA NA NA NA NA NA NA NA
"FRMD8" 0.320686086970496 0.00138262560154271 NA NA NA NA NA NA NA NA NA NA
"THEM4" 0.518500498336971 0.00138440194360122 NA NA NA NA NA NA NA NA NA NA
"DNAJC16" 0.343399000608418 0.00139957816381322 NA NA NA NA NA NA NA NA NA NA
"LNPEP" -0.6909363598265 0.00140508195053977 NA NA NA NA NA NA NA NA NA NA
"PCTP" -0.526230592920674 0.0014059389991313 NA NA NA NA NA NA NA NA NA NA
"USP22" -0.15894502534939 0.00142706118678883 NA NA NA NA NA NA NA NA NA NA
"EPB41L4B" 0.700537771730709 0.00144097666449979 NA NA NA NA NA NA NA NA NA NA
"ULBP1" 1.70634990466416 0.00145975541718117 NA NA NA NA NA NA NA NA NA NA
"DPM2" 0.357430665364164 0.00146120466678226 NA NA NA NA NA NA NA NA NA NA
"FH" -0.395942887797319 0.00146120466678226 NA NA NA NA NA NA NA NA NA NA
"CEP55" -0.528759089735078 0.00146244250253635 NA NA NA NA NA NA NA NA NA NA
"SNRNP25" -0.566100348783396 0.00147119035578289 NA NA NA NA NA NA NA NA NA NA
"ZNF524" 0.661420827799646 0.00147544112686625 NA NA NA NA NA NA NA NA NA NA
"SGOL1" -0.561576252447762 0.00147924576782986 NA NA NA NA NA NA NA NA NA NA
"SIAH1" 0.506274759929357 0.00148520442602507 NA NA NA NA NA NA NA NA NA NA
"ABCF3" -0.268333812972658 0.00149352418841113 NA NA NA NA NA NA NA NA NA NA
"C12orf34" -0.971681491746412 0.00149352418841113 NA NA NA NA NA NA NA NA NA NA
"MKL1" -0.448361244229005 0.00149618657802793 NA NA NA NA NA NA NA NA NA NA
"BVES" 1.17730749931082 0.00150355786054891 NA NA NA NA NA NA NA NA NA NA
"L1CAM" 0.378449291375998 0.00151695352587759 NA NA NA NA NA NA NA NA NA NA
"TSSK6" 1.19183388083282 0.00152107019237573 NA NA NA NA NA NA NA NA NA NA
"CCDC80" -0.894088331295645 0.00152421592301452 NA NA NA NA NA NA NA NA NA NA
"PPM1M" 0.98469899249836 0.00152421592301452 NA NA NA NA NA NA NA NA NA NA
"GOLGA7B" 2.28583795372636 0.00152922378636583 NA NA NA NA NA NA NA NA NA NA
"PLIN3" -0.382248521171854 0.00153005960761415 NA NA NA NA NA NA NA NA NA NA
"SPATS2" 0.274951650220855 0.00154297361406878 NA NA NA NA NA NA NA NA NA NA
"IARS2" -0.225646125579307 0.00154828576556764 NA NA NA NA NA NA NA NA NA NA
"SCN1B" -1.47629627353124 0.00155286375238564 NA NA NA NA NA NA NA NA NA NA
"ZDHHC3" -0.345922984674973 0.00155984982033323 NA NA NA NA NA NA NA NA NA NA
"TFIP11" -0.287027323081366 0.00156850056807834 NA NA NA NA NA NA NA NA NA NA
"B4GALNT1" -0.720283513473992 0.00159834732226181 NA NA NA NA NA NA NA NA NA NA
