"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"TAF9" 1689.54173584761 0.0606409605906373 0.097750444158174 0.620365064454456 0.535017467415177 5.13994380846742
"AVEN" 474.472282201863 0.0698492159750636 0.112720750487925 0.619665994705614 0.535477708075536 5.14076108007092
"FRAT1" 129.39107937603 -0.144035104894645 0.23245506258507 -0.619625588244324 0.535504316234559 5.14076108007092
"MON1B" 903.764432642916 0.0621807357237108 0.100310335412734 0.619883638788202 0.535334398190439 5.14076108007092
"NF1" 2901.80850999344 0.0773881468073622 0.124808330646411 0.620055940228918 0.535220958324408 5.14076108007092
"SLC18A2" 75.9628531334855 0.127010576604531 0.20494063919221 0.61974324421527 0.53542684016376 5.14076108007092
"ZNF546" 91.0632348348205 0.189698631194491 0.305978105020316 0.619974527856807 0.535274557112358 5.14076108007092
"NOP16" 1078.42624251504 0.0884398716943585 0.142764175271604 0.619482244240227 0.535598715423718 5.1410244289921
"POLR2F" 860.430763571383 -0.0553595731600177 0.0894134717547291 -0.619141300226827 0.535823277771939 5.14189412931897
"SNRPC" 1495.2374890249 -0.0643659879060859 0.103958119186661 -0.619153062884047 0.535815529522785 5.14189412931897
"ATP6V1C2" 31.6806853039771 0.195785920160861 0.316369426151614 0.618852215090579 0.536013720476531 5.14275192328388
"PITRM1" 937.650598636225 -0.0844393868833505 0.136456174546864 -0.6188022430187 0.536046644393873 5.14275192328388
"ACOT2" 321.02662401866 -0.0814230835222069 0.131604661709793 -0.618694523920105 0.536117618191818 5.14279014726801
"RPS19" 14056.0340526822 0.0438796822611433 0.0709574924970216 0.618393924545531 0.536315701672826 5.14404752841365
"C1orf233" 1486.55353348166 -0.299932849651077 0.485244125462417 -0.618107121575668 0.536504728179929 5.14490224435702
"MIOS" 671.750348732836 0.0653697126022543 0.105784160780342 0.617953690987753 0.536605865189093 5.14490224435702
"RAB21" 1115.38890215846 -0.0451427280761407 0.0730470026406842 -0.617995625339979 0.536578222323711 5.14490224435702
"CELSR1" 4259.8467456917 -0.0804668633627366 0.130237493464204 -0.617847143878371 0.536676103606166 5.14493312610456
"CCNL1" 1548.98543719966 0.139504892825669 0.226133002773586 0.616915227386548 0.537290642407776 5.14639957836473
"MAPK11" 258.143771764923 0.105133672233555 0.170358918846064 0.617130426429585 0.537148701128888 5.14639957836473
"MCL1" 9704.18160099005 0.0526559986585724 0.0853550839626062 0.616905241187987 0.537297229575845 5.14639957836473
"PPIF" 2638.85366163411 -0.0916113819791072 0.148432431904677 -0.61719248821538 0.537107769833087 5.14639957836473
"RPS6KA6" 74.2513814745002 -0.298717333757708 0.48407067780251 -0.617094460490287 0.537172422280504 5.14639957836473
"SLCO4A1" 267.301587078402 0.127115504983619 0.205868613314468 0.617459373418172 0.536931770253391 5.14639957836473
"SMCR8" 1218.46924093917 -0.0691237749300599 0.112049561030195 -0.61690357636861 0.537298327739915 5.14639957836473
"DIP2C" 82.2542783564446 0.148206494686242 0.240338028909678 0.616658526154176 0.537459982404466 5.14666369579529
"EIF4B" 10030.6359576188 0.0354520481231527 0.0574823481769901 0.616746692636749 0.537401817947244 5.14666369579529
"BLVRB" 681.94542825543 0.0958195598776485 0.155539346918414 0.616047076036067 0.537863450182676 5.14754854125621
"CAMSAP2" 1636.91385065668 -0.0522397167685684 0.0850091907274715 -0.614518457610568 0.538872779918715 5.14754854125621
"EXOSC2" 1123.01204590745 -0.0776035279053931 0.126153420355523 -0.615151992603075 0.538454348628667 5.14754854125621
"FAM40B" 68.6020866122867 -0.177173314620156 0.288368335184602 -0.614399339326688 0.538951472254042 5.14754854125621
"FZD6" 1733.89114647201 0.0826012053439526 0.134265275430045 0.615208996364732 0.538416707308542 5.14754854125621
"IFT27" 232.67453473997 0.0883165026890891 0.143583684404528 0.61508731340442 0.53849705987214 5.14754854125621
"IFT52" 609.082476833957 0.0740340858330223 0.120246569217708 0.615685639221712 0.538102017183717 5.14754854125621
"INHBA" 293.908427950267 0.598938190651411 0.974483890261371 0.614620925637639 0.53880509174263 5.14754854125621
"METTL17" 548.663626653999 0.0645994111264339 0.104979020592935 0.615355437320408 0.538320013936573 5.14754854125621
"NARS2" 285.010120102586 -0.0732461575683077 0.119069310480284 -0.615155637274274 0.53845194190176 5.14754854125621
"NDRG1" 2179.1666677089 0.137919203686462 0.224153621199111 0.615288760220165 0.53836403902108 5.14754854125621
"PIGZ" 26.0880184849231 0.238627162383175 0.387834883096633 0.615280297836744 0.538369626632964 5.14754854125621
"POTEE" 61.5142650836517 0.133387430284491 0.217178731448729 0.614182748903204 0.539094571729841 5.14754854125621
"RNF7" 1334.58184956312 0.0418003349991257 0.0680139574281123 0.614584661439628 0.538829046604983 5.14754854125621
"SLC25A30" 305.132865691261 -0.119102044758681 0.193639747184637 -0.615070234754622 0.538508338130481 5.14754854125621
"SLCO1A2" 20.5213805942473 0.289829419992293 0.470932215967939 0.615437657830623 0.538265728446211 5.14754854125621
"TIGD2" 228.567236314058 0.0880436163429982 0.143181918321526 0.614907366622156 0.538615897600523 5.14754854125621
"TMEM30A" 3500.96698850335 -0.0449333980035527 0.0731285076565886 -0.614444345214317 0.538921739630921 5.14754854125621
"TTC3" 5242.70182058797 -0.0605488128379222 0.0985774939885848 -0.614225523372847 0.539066309487871 5.14754854125621
"TUBA1A" 1207.75031596683 -0.0824938832174702 0.134284184675886 -0.614323149197212 0.539001808262648 5.14754854125621
"WDR83" 153.739762548656 0.113945339446898 0.185190479229741 0.615287243279615 0.538365040636879 5.14754854125621
"WFDC2" 3637.06217097265 0.0786798457323313 0.128008516988509 0.614645396910535 0.53878892717634 5.14754854125621
"ZNF197" 383.598637625023 0.0610360794021657 0.0991994574985857 0.615286423345973 0.538365582028617 5.14754854125621
"BAD" 728.987232936187 0.0612264481815867 0.0999306175508177 0.612689580852947 0.54008161312132 5.14809668511082
"C6orf226" 37.069392990874 -0.1671456633714 0.272737058847005 -0.612845441972601 0.539978540686957 5.14809668511082
"CABYR" 117.644996434354 -0.157826490658734 0.257437333233295 -0.613067610188878 0.539831635760234 5.14809668511082
"CDC123" 863.299352733423 -0.0446744701146125 0.0729101207195811 -0.612733454199514 0.540052598266284 5.14809668511082
"FBXO9" 869.495103683707 -0.0614672127568243 0.100204900203731 -0.613415238494852 0.539601812645967 5.14809668511082
"MAOA" 136.057073652397 0.158774101170065 0.258992809945127 0.613044436267188 0.539846958184365 5.14809668511082
"SCO2" 228.052868084917 0.116689776748233 0.190171971545708 0.613601340932549 0.539478797227846 5.14809668511082
"SRGAP2" 1946.71362203344 -0.0629357239124566 0.102587117185008 -0.613485646535488 0.53955527063368 5.14809668511082
"TNK1" 232.791386459743 -0.0785105339492022 0.127974266847719 -0.613486882035624 0.539554453945723 5.14809668511082
"TRO" 238.798090784084 -0.0996419350221566 0.162603644901917 -0.612790291892047 0.5400150108321 5.14809668511082
"TTC39C" 772.175921929779 0.0700955600294213 0.114241919177169 0.61357127518766 0.539498670009685 5.14809668511082
"ZBTB43" 683.372649842938 0.0524203546393033 0.0854315611039213 0.613594717946659 0.539483174841226 5.14809668511082
"ZNF579" 625.871158733162 0.0827361891928485 0.135040757380152 0.612675689902558 0.540090799816107 5.14809668511082
"ZNF644" 1082.03845121476 -0.0935835627674935 0.152587232342373 -0.613311882854736 0.539670137737802 5.14809668511082
"KRTCAP2" 1220.35399179118 0.064078940379328 0.104618432618457 0.612501437610175 0.540206047141846 5.14855595767591
"C1orf63" 326.893473405898 -0.09170959676228 0.149793924029351 -0.612238429272408 0.540380019410694 5.14897858429367
"EFNA1" 792.677002827269 0.276051651862773 0.450894151414861 0.61223160911835 0.540384531114421 5.14897858429367
"ACTL6A" 2550.07535069399 -0.0518138800330268 0.0847117462134857 -0.611649297164155 0.540769814599158 5.15064558924409
"FN1" 5605.0274522123 0.149395967782222 0.244269756623768 0.611602393383175 0.540800854200445 5.15064558924409
"PLD6" 246.640370955259 0.128803966372561 0.210614869074925 0.611561600272103 0.540827850656462 5.15064558924409
"TKT" 10472.4726690469 -0.0732123550443301 0.119690904849629 -0.611678515893157 0.540750478917339 5.15064558924409
"GSTK1" 1375.41784675221 0.0597560857000467 0.0977566428512302 0.61127391404987 0.541018257523554 5.1518198499235
"FAM185A" 98.785426949851 -0.117159395362822 0.191832928318361 -0.610736625822588 0.541373954652188 5.15392838524907
"S100A9" 34.2399450464472 -0.247302349635508 0.404888102994482 -0.610791840527057 0.541337395868536 5.15392838524907
"KIFAP3" 379.714831901949 -0.0808006146351716 0.132332557410306 -0.610587569804488 0.541472653842573 5.15422884507059
"MYH3" 61.3691519603903 0.162180354202268 0.265763068962692 0.610244135256563 0.541700097247218 5.15511546617936
"TTC5" 286.254847370019 0.0805607759787895 0.132000866046843 0.610304904743585 0.541659848496827 5.15511546617936
"ACAD9" 1406.9527956504 -0.060999837027433 0.100018406607138 -0.609886110933904 0.541937253647734 5.15673313863864
"RWDD4" 747.219735169401 -0.0522962719527896 0.0857680235137729 -0.609740901215845 0.542033455770119 5.15700934433908
"CDV3" 7933.68504206338 0.0455562069356124 0.0747713142518499 0.609273855775315 0.542342933327012 5.15867513214159
"NFASC" 71.0987357843298 0.190101860109166 0.312013047906826 0.609275353657435 0.542341940647024 5.15867513214159
"CHRM3" 273.381993769602 0.104826266089463 0.172591571375346 0.607366079664984 0.543607994126433 5.15925066431165
"EFNA4" 343.473998855808 -0.102561240581792 0.168548301253522 -0.608497622456154 0.542857482360503 5.15925066431165
"GPR158" 131.582799829689 0.13614971021803 0.224204401144879 0.60725708114022 0.543680316194885 5.15925066431165
"GTF2H5" 277.904995308379 -0.0800580906888806 0.13175915840488 -0.607609305175371 0.543446627810161 5.15925066431165
"HABP4" 420.178170024255 -0.0830717629424459 0.136497049301136 -0.608597499856391 0.542791262063566 5.15925066431165
"HORMAD1" 21.6780686782475 0.289182023039329 0.475835071986904 0.607735831307719 0.543362694333675 5.15925066431165
"IL15" 51.9358225632483 0.216842939846296 0.356675902768697 0.607955116011631 0.543217243009403 5.15925066431165
"IQGAP3" 1299.38811721786 0.0931348274156103 0.153063102737605 0.608473405738223 0.542873539033964 5.15925066431165
"NET1" 897.484392127555 0.0802413303608896 0.132076082006733 0.607538693923391 0.543493471910448 5.15925066431165
"PGF" 84.2683344605007 -0.259562669334847 0.426546550685629 -0.608521318289006 0.542841771284158 5.15925066431165
"RCE1" 465.803239085396 0.0593104873662827 0.0975975582697681 0.607704623125339 0.543383396265613 5.15925066431165
"RUNDC1" 354.711873892901 -0.0783263242153866 0.128800662859643 -0.608120505565572 0.543107553110779 5.15925066431165
"SAP18" 1328.74951371714 -0.0425793949590014 0.0699778912563015 -0.608469249281175 0.542876294958606 5.15925066431165
"SP100" 762.703735094549 0.0765025682936994 0.12562657997796 0.608968009056056 0.542545643765377 5.15925066431165
"SURF6" 2015.84512539757 -0.0598842597471052 0.0985570490684741 -0.607610113260388 0.543446091731374 5.15925066431165
"TMEM41A" 807.830296959845 -0.0702110001579733 0.115345653997221 -0.608700871899907 0.542722729001641 5.15925066431165
"UBL7" 766.641512139427 0.0542682420882566 0.0892601352323599 0.607978488347422 0.543201741305875 5.15925066431165
"XRN1" 702.631221280485 0.0712331888526025 0.117294235918009 0.607303404937955 0.543649579112544 5.15925066431165
"ZNF74" 765.440442931972 -0.0650952450646587 0.107124698085141 -0.607658609342562 0.543413920201259 5.15925066431165
"BACE1" 489.43653002496 -0.0646040162220558 0.106442645299182 -0.606937342081936 0.543892495214984 5.16002824254936
"GALNS" 501.773912021112 -0.0536281758773259 0.0883595884373398 -0.606931028377937 0.543896685407183 5.16002824254936
"BCL2L2-PABPN1" 1190.164999594 -0.0667514446645712 0.110032666151565 -0.606651160961819 0.544082440092334 5.16115271541931
"C15orf44" 823.684588434825 0.0503057735202728 0.0829422463531076 0.606515686904686 0.544172368787781 5.1613680197477
"DNAJC17" 116.334412520658 -0.115429868505324 0.190622697566853 -0.605541050350741 0.544819557592026 5.16270768049849
"GPRC5D" 19.5127249842045 0.332408503989986 0.548716833699565 0.605792429856429 0.544652597248926 5.16270768049849
"NMNAT1" 502.073068303485 -0.0724238799907331 0.119557416733951 -0.605766517621378 0.544669806369597 5.16270768049849
"TAF1C" 1089.71214775829 0.0667311442771847 0.1101987683941 0.605552541554155 0.544811924851119 5.16270768049849
"TAF1D" 259.873965219531 0.0720833622196659 0.119014486924281 0.60566880623135 0.544734701970456 5.16270768049849
"TAP1" 1009.55155306066 0.115683858384553 0.191057362543842 0.605492805115044 0.544851603847841 5.16270768049849
"USP6NL" 425.051520829306 0.0998829417545944 0.16495210892693 0.605526915687028 0.544828946257348 5.16270768049849
"ZNF784" 151.976307608011 -0.134748942193178 0.222528261912706 -0.605536308219753 0.544822707447945 5.16270768049849
"DNAJC22" 112.941383067733 -0.177474208932998 0.293174246274942 -0.60535402133024 0.544943794349768 5.16294398275104
"RAD52" 133.246808553245 0.119145268904416 0.196855969776523 0.605240821701637 0.545018995689595 5.1630192866597
"ESR1" 18.3450491722691 0.499582933363984 0.826283790901858 0.604614224392212 0.545435353106858 5.1650514441857
"HIST1H3D" 48.1605628553996 -0.179373054179647 0.296643239867009 -0.604676021810114 0.545394283335251 5.1650514441857
"ZNF100" 86.1234951612069 -0.117436316587419 0.194178261393139 -0.604786116349319 0.54532111971853 5.1650514441857
"ACVR2A" 256.414669342652 -0.0925595503907779 0.153640170673118 -0.602443683740145 0.546878839376604 5.16578853869081
"C1orf122" 2064.8157697292 0.0868783553907325 0.144275411901866 0.602170212134457 0.547060841729273 5.16578853869081
"C7orf59" 1059.95387375664 0.0464986384792757 0.0769703655923306 0.604110921410368 0.545769898949771 5.16578853869081
"CARD10" 902.571629251427 -0.0846127674112041 0.140150935313803 -0.603726027384356 0.546025806928267 5.16578853869081
"CHMP2B" 823.041186749183 -0.0603314595442096 0.0999561318915727 -0.603579374296457 0.546123329144088 5.16578853869081
"COMTD1" 325.489844564458 0.0997378537297272 0.16541076809547 0.602970742945595 0.546528152570787 5.16578853869081
"GPR27" 65.1861201020813 -0.218244126519879 0.361869206699054 -0.603102232739522 0.546440681214772 5.16578853869081
"HOMER2" 641.653635074654 0.126176727449786 0.208915773969249 0.603959792276663 0.545870374453323 5.16578853869081
"HRNR" 49.4249748707167 -0.325474050271378 0.539852132256299 -0.602894812901946 0.546578666903794 5.16578853869081
"JMJD5" 33.3009442092535 0.163366353722634 0.271225581504127 0.602326494487202 0.546956828152978 5.16578853869081
"LSR" 5538.64055378452 0.0751323802044584 0.124507234118746 0.603437870387536 0.546217435412598 5.16578853869081
"MAP4K1" 47.1541581486801 0.240579198977223 0.398724438921854 0.603372092334612 0.546261183421545 5.16578853869081
"OBFC2B" 1082.79827678613 0.0505824235792892 0.0838518178054653 0.603235861822812 0.54635179383934 5.16578853869081
"PRKCA" 2049.54443828344 0.117284548909551 0.194292823441515 0.603648384083804 0.546077437542435 5.16578853869081
"PYGO1" 33.0696185962167 0.213279128072471 0.35406309557661 0.602376047481411 0.54692385024746 5.16578853869081
"RFK" 935.411275270226 0.0568279242290825 0.0941684999798735 0.603470632337016 0.546195646572955 5.16578853869081
"RHEB" 2917.88168418748 0.0720969420678696 0.119720748840247 0.602209247488706 0.547034860867881 5.16578853869081
"RNF138" 443.251062015903 0.0796032670894681 0.132059208480708 0.602784675186787 0.546651942843235 5.16578853869081
"SHFM1" 1506.48840501273 0.0478477627570559 0.0794551792334328 0.602198160254388 0.54704224016492 5.16578853869081
"SLPI" 6117.70376410538 0.127559911646437 0.211148179992258 0.60412508244738 0.545760484707402 5.16578853869081
"SPOCK2" 7689.82994533417 0.135031369357107 0.223923880992154 0.603023530848136 0.546493035480327 5.16578853869081
"TAF3" 144.159696509713 0.107799753729649 0.178846818842415 0.602749069999581 0.546675632440819 5.16578853869081
"TPRN" 1003.17944495578 -0.0745808302093689 0.123849483200796 -0.602189272671018 0.547048155482502 5.16578853869081
"CDON" 80.6078754924267 -0.167884266121694 0.278966422211399 -0.601808148775958 0.547301850271351 5.16712636254652
"GPRIN2" 52.7268164993528 0.312921813314142 0.520015178473026 0.601755153057275 0.547337131434523 5.16712636254652
"MURC" 20.2372915983399 -0.242645689183636 0.403586060198815 -0.601224157901052 0.547690696184297 5.16982844535454
"ST7" 528.012104607494 0.066790736569692 0.111134213279252 0.600991671231465 0.547845533683033 5.1706542440185
"TTC33" 210.641551282624 -0.105472396077349 0.175592641973538 -0.600665237973034 0.548062976681723 5.17207064780035
"FAM213A" 729.914969008767 0.072611030266366 0.120930753936565 0.600434776950571 0.548216516546455 5.17223731997806
"STK17B" 1051.40880457762 -0.0725578499727848 0.120862196085174 -0.600335359798125 0.548282757717617 5.17223731997806
"ZNF143" 337.120551614194 -0.0692103304423281 0.115255259491758 -0.600496070613395 0.54817567884367 5.17223731997806
"LY6K" 129.816738268897 -0.27195174361979 0.453095185460468 -0.600208857534897 0.548367051283989 5.17239691940925
"MCM9" 229.356116286922 -0.0853127167269741 0.142189459649023 -0.599993255038437 0.54851073068352 5.17252581256946
"ZNF441" 90.2784401807993 0.166037257361333 0.276735153177968 0.599986143627208 0.548515470107177 5.17252581256946
"CCDC8" 380.418421915365 -0.092589593165605 0.15462407838632 -0.598804494952429 0.54930326452128 5.17334893351046
"CCNH" 801.231345575134 0.0787559268962787 0.131476453936661 0.599011644581011 0.549165119421048 5.17334893351046
"DHRS1" 208.554444358567 -0.0834479770165395 0.139284418908 -0.599119253041925 0.549093363654693 5.17334893351046
"DHRS13" 261.660299602691 -0.138890840958089 0.231767124048859 -0.59926894950299 0.548993550347581 5.17334893351046
"HYLS1" 57.5591631697338 -0.207745267071865 0.346494326065956 -0.599563258165213 0.548797339879392 5.17334893351046
"MAPK3" 789.165475645471 0.053952264977144 0.090080426221964 0.598934388300985 0.549216638516133 5.17334893351046
"MIR205HG" 54.8981048582422 0.671849520996928 1.12080419352587 0.599435231307798 0.548882688905633 5.17334893351046
"PROSC" 680.019902370652 0.048488856483725 0.080851467844576 0.599727596497532 0.548687793432475 5.17334893351046
"SEMA4F" 251.116759513614 0.100647428901685 0.167886298660891 0.599497574873454 0.548841126787414 5.17334893351046
"SNRPN" 245.238190421375 0.114895972354743 0.191895184555465 0.598743384941655 0.549344021179852 5.17334893351046
"ZNF555" 52.2460098378416 0.145359844854631 0.242726704400837 0.598862186233061 0.549264789316239 5.17334893351046
"CSRP2" 342.380998524005 -0.180872712210359 0.302467317216273 -0.59799092964821 0.549845985272679 5.17426774814704
"EML1" 99.4660149531508 -0.15868739963538 0.265327838001165 -0.598080475953238 0.549786236947357 5.17426774814704
"NAGPA" 199.810782361747 -0.088998015435844 0.148776152899622 -0.598200811765111 0.549705949860339 5.17426774814704
"NBPF10" 2023.31636913268 0.0746456477867769 0.124827078798082 0.59799242684772 0.549844986264193 5.17426774814704
"SYTL3" 57.8322609139283 -0.160333358460757 0.268060642371828 -0.598123458341781 0.549757558779576 5.17426774814704
"TMEM191B" 61.4345320152602 0.148773417744975 0.24877022576223 0.598035465414458 0.549816269102225 5.17426774814704
"ABHD16A" 358.275781399941 0.0722610592426831 0.121084615535489 0.596781506247621 0.550653266795115 5.17470820577031
"ATP2B2" 1186.13737999897 -0.145353904488775 0.243184860102646 -0.597709513772455 0.550033776295075 5.17470820577031
"CCDC107" 260.073445054022 0.100107118182868 0.167804072819092 0.596571444906421 0.550793540679273 5.17470820577031
"CLCN3" 1747.6107677507 0.0785241243000788 0.131484004165418 0.597214275595751 0.550364329323294 5.17470820577031
"CWC25" 224.140035532157 -0.094763503264217 0.158559033618405 -0.59765439471761 0.550070561372839 5.17470820577031
"DNAJC14" 1256.46565938706 0.0503430067699375 0.0843880883813531 0.596565317873246 0.550797632427749 5.17470820577031
"DZIP1L" 48.1006713709086 -0.217364830937056 0.363744332910478 -0.597575855540688 0.550122978547465 5.17470820577031
"PQLC2" 316.650712401537 0.0904924934600487 0.151735511752731 0.596383090647335 0.550919334047668 5.17470820577031
"PRPF19" 4446.14942157236 -0.0475496752612941 0.0797404844256376 -0.596305322243644 0.550971276201205 5.17470820577031
"PRRT2" 18.6482448161876 0.24604415339515 0.412091626920449 0.597061763263263 0.550466145317029 5.17470820577031
"RAD9A" 278.750976971053 -0.0941388286917928 0.157841509911261 -0.59641363507431 0.550898933833696 5.17470820577031
"RFC2" 960.674279935639 -0.068230047230794 0.114371961998963 -0.596562706788336 0.550799376164113 5.17470820577031
"RRNAD1" 350.664952039059 0.0690230897172564 0.115536867802707 0.597411813475174 0.550232468424462 5.17470820577031
"STX18" 424.181457869618 -0.0593331983137478 0.09936339374786 -0.597133371514152 0.550418339075928 5.17470820577031
"SYTL2" 685.195527145225 0.115927098106494 0.194325943019466 0.596560069670582 0.550801137288503 5.17470820577031
"TPI1" 14584.792773167 -0.0585243649667476 0.0980199289486104 -0.597065980301114 0.550463329932184 5.17470820577031
"ARID5A" 133.668725287852 0.137825229534628 0.231187687937968 0.596161632844433 0.551067253864176 5.17475008979191
"CDK5R1" 84.0557526725344 -0.115912221979123 0.194463106866188 -0.596062789734627 0.551133281118859 5.17475008979191
"PUM2" 2641.09054144489 0.0502793649798559 0.0843751517240354 0.595902513388112 0.551240354079507 5.17475008979191
"TAMM41" 188.545849980203 0.0960419595826948 0.161172616181948 0.595895021485987 0.551245359311167 5.17475008979191
"SURF2" 782.527022703417 0.0825381615746168 0.138598046750365 0.595521823790778 0.551494715580508 5.17582509964738
"ULBP2" 60.6315481117937 0.147540161656171 0.247742973846615 0.595537218938517 0.551484428041891 5.17582509964738
"CEP290" 474.106244215489 0.100498099217041 0.168803439364674 0.595355755755253 0.55160569364087 5.17623384681696
"IGBP1" 591.9482214683 0.072699592896825 0.122199413132389 0.594925875937417 0.551893019802815 5.1776643199636
"ZNF682" 57.8590063977493 -0.201163136845564 0.338110585473431 -0.594962552159941 0.551868503017549 5.1776643199636
"FBXO25" 379.390791879004 0.0623094884269418 0.104773652304545 0.594705701828807 0.552040209817773 5.1784123787525
"ST20" 18.1265561684417 0.349210634816268 0.587550916622348 0.594349570287072 0.552278330413668 5.18001312472294
"IFI44" 396.79781253285 -0.214791408537064 0.361463932513198 -0.594226392225789 0.55236070281997 5.18015284088555
"OTUD4" 1717.38940811623 0.0470479636541393 0.0792414141936698 0.593729480132091 0.552693062209814 5.18200371102192
"TRAK2" 1408.64049659765 0.0690296349942423 0.116257595120341 0.593764518548555 0.552669623569159 5.18200371102192
"NUDT6" 130.98998679114 0.0941724196331769 0.158705026392654 0.593380195786513 0.552926739556956 5.18353544776812
"QRSL1" 451.918057093528 0.0610206074734134 0.102852367416789 0.593283450891699 0.552991472153457 5.18353544776812
"C11orf45" 79.9271409578563 -0.147716784258434 0.249279298926491 -0.592575415987483 0.55346533568377 5.18355216462869
"C11orf73" 356.145995742075 0.0725887797268602 0.122678245756623 0.591700503044904 0.554051159642257 5.18355216462869
"CLSTN3" 1238.35155462419 0.116888758376572 0.197204854388534 0.592727591513933 0.5533634730296 5.18355216462869
"COX7B" 2125.79688331646 -0.0752729161872145 0.127221753883817 -0.591667021474617 0.554073584250919 5.18355216462869
"DEXI" 392.771940883736 -0.0726026268910357 0.122639784714922 -0.591998975371666 0.553851274520778 5.18355216462869
"DPP9" 2283.05990833651 -0.0457672430900415 0.0773077133250631 -0.592013928773182 0.553841261246628 5.18355216462869
"FOXJ1" 35.9572323260882 -0.291872521212973 0.492747391130571 -0.592337019874004 0.553624930801403 5.18355216462869
"HYI" 158.790124978794 0.114503083523343 0.193499592615228 0.591748447507233 0.554019049143968 5.18355216462869
"IGFBP7" 76.5949985860144 0.137191481931845 0.231410970968304 0.592847786592777 0.553283023815492 5.18355216462869
"KCNJ12" 127.422433217433 -0.297873518570707 0.502613477563939 -0.592649285917356 0.553415887773874 5.18355216462869
"LDLR" 4575.46879643821 0.094152670283921 0.159127209820777 0.591681777050976 0.554063701504809 5.18355216462869
"PHF7" 37.3878266137529 -0.236212463975043 0.398475448925362 -0.592790508454358 0.553321360620419 5.18355216462869
"PIH1D1" 954.108070581332 0.0562505951322126 0.0950512804979301 0.591792081469513 0.553989826367453 5.18355216462869
"RHOT1" 433.062952699619 0.0821883216468185 0.138891234799167 0.591745920940662 0.554020741273099 5.18355216462869
"TICAM1" 581.923549714592 0.26388428141167 0.445398966217873 0.59246720676623 0.553537773934274 5.18355216462869
"WSB2" 1561.33294274888 0.0657787744468939 0.110929508791511 0.592978145882927 0.553195777950896 5.18355216462869
"CTSK" 25.439148773336 -0.268428550803311 0.453941667428838 -0.591328291856774 0.554300476698723 5.18382051534291
"RAB3D" 901.253238393104 0.0977275002562639 0.165280109695327 0.591284096050105 0.554330083883257 5.18382051534291
"SIRT2" 1295.61017992716 0.0568308340704788 0.0961245213090313 0.591220983954479 0.554372364608119 5.18382051534291
"ZNF514" 104.201586262497 0.112812491901755 0.190784760315357 0.591307668994535 0.554314292050869 5.18382051534291
"PALM2" 78.3440011220494 0.242133004601511 0.40971666126585 0.590976710230486 0.554536025922853 5.18408800658761
"ZDHHC17" 344.61673131939 -0.0883110678319834 0.149410666376072 -0.591062672926587 0.554478428953834 5.18408800658761
"BLMH" 864.865247346779 0.0464117070432039 0.0785719365349648 0.590690634467823 0.554727724285943 5.18461740850156
"SLFN11" 222.21751319603 -0.389061587032142 0.658618788725577 -0.590723486320477 0.554705708728225 5.18461740850156
"ACOXL" 32.4823745789667 0.374892710086885 0.635280785827773 0.590121279362163 0.555109343530037 5.18625937181314
"BLOC1S2" 658.170153210708 -0.0768890640285654 0.130257898561808 -0.590283313929569 0.555000724245832 5.18625937181314
"ELOF1" 1210.98333667109 -0.0535598424860133 0.0907713772544619 -0.590052107900352 0.555155715531956 5.18625937181314
"PARP11" 63.87600315156 0.221067825392472 0.374739104970666 0.589924623451767 0.555241185058385 5.18625937181314
"ZYG11B" 809.934914107635 -0.0617741110634721 0.104714813509192 -0.589927145866991 0.555239493890685 5.18625937181314
"PITPNM2" 287.795106389232 -0.117494002504187 0.199257314708095 -0.589659670342902 0.555418838397768 5.18728761846674
"ALDH7A1" 2352.62773592397 -0.0618595033515596 0.105064628052881 -0.588775732594079 0.556011726993921 5.18829524378541
"BST2" 1029.52579223988 0.140547525725836 0.238696544624455 0.588812569310386 0.555987013128363 5.18829524378541
"GBP1" 1237.61856863294 0.161019833075249 0.27330140189517 0.589165777997036 0.555750071555394 5.18829524378541
"NAT6" 64.1021432945162 0.181716622209803 0.308678194179909 0.588692773367373 0.556067386555508 5.18829524378541
"PRRX2" 252.914019157516 -0.140458615856764 0.238381556415759 -0.589217630628233 0.555715291611534 5.18829524378541
"RAPGEFL1" 131.445729365145 0.135559112425216 0.230256471049297 0.588730956430723 0.556041768180522 5.18829524378541
"TBC1D8B" 144.23067906997 0.153297635617413 0.260111831042492 0.589352798767431 0.555624633121171 5.18829524378541
"TMEM54" 1494.92686961393 0.0650013240682082 0.110366288468549 0.588959952990825 0.555888138329686 5.18829524378541
"CRISPLD2" 685.136679171438 -0.112016576478384 0.190336355028439 -0.588519079613807 0.556183931138886 5.18875202254615
"MRPS15" 1816.81623179972 0.0402899832201454 0.0684763708497241 0.588377899123253 0.556278668835181 5.18900527417702
"CAPG" 2414.12501770256 0.12795700018556 0.218078479774035 0.586747487960042 0.557373309167624 5.18925925601327
"CRK" 1605.72015998642 -0.0595376479099041 0.101405788585282 -0.58712277415833 0.557121253201715 5.18925925601327
"DCDC2" 1406.66341629619 0.0585204738019778 0.0997282510436766 0.586799359153991 0.557338467266137 5.18925925601327
"DHRSX" 472.09676263655 0.0535879740039122 0.0913053293880255 0.586909596220569 0.557264424506776 5.18925925601327
"GAR1" 715.179764133293 -0.0557205002326039 0.0947355015854471 -0.588169158341834 0.556418756580106 5.18925925601327
