"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"SND1" 4937.53993293658 -0.423665008097357 0.0824519074200485 -5.13832877072219 2.77192608540009e-07 2.71311630223687e-05
"IRF7" 213.77185818917 0.748269974903493 0.145683927292974 5.13625620071804 2.80265521913323e-07 2.7387839098721e-05
"LETMD1" 776.012066059696 0.486561332234189 0.0947329592702163 5.13613568057472 2.80445220648232e-07 2.7387839098721e-05
"CUL9" 555.459567401266 0.527526545933326 0.102725394907307 5.135308035655 2.81682270471525e-07 2.74777735356937e-05
"UQCRB" 2287.40218010551 -0.447527153454788 0.0871708680805565 -5.13390727096142 2.83787957302667e-07 2.76521458485634e-05
"SLITRK2" 384.330029666565 0.706650302594599 0.137658455889155 5.13335921160998 2.84615953019313e-07 2.77017695102201e-05
"SYNCRIP" 4842.21660532965 -0.385600649562474 0.0751851738973695 -5.12867936022643 2.91781821138358e-07 2.83674594698675e-05
"TROAP" 826.165927349071 -0.779004467224232 0.151919599746854 -5.12774170365312 2.932383803917e-07 2.84772146034916e-05
"TULP4" 620.794934675978 0.530470428256098 0.103460230495361 5.12728828957984 2.93945231592922e-07 2.85139997200116e-05
"TCTN3" 1119.82626565275 -0.320637577647693 0.0625479695234388 -5.12626676918008 2.95543768043498e-07 2.86184770786351e-05
"ZNF419" 195.950944147912 0.699389781864157 0.136434900254075 5.1261794494057 2.95680800043886e-07 2.86184770786351e-05
"EGFL6" 32.6545642836578 2.31336990984688 0.451389830116859 5.12499342142461 2.97548135315528e-07 2.87671787865233e-05
"MKNK2" 8092.26813023489 1.03072096516156 0.201165898376192 5.12373604811513 2.99540234146284e-07 2.89275988789538e-05
"PTPRB" 104.425397183905 1.36867759548321 0.267186356894602 5.12255794566306 3.01418423385598e-07 2.90766744583603e-05
"FAM167A" 98.9244307871224 1.93734412780457 0.378237921181926 5.12202510459744 3.02271634882062e-07 2.91266534561079e-05
"GNPTAB" 1267.23004808331 -0.4276698553217 0.0835264301284224 -5.12017399359885 3.05253886255305e-07 2.93814471514575e-05
"CDC42BPA" 1301.62139053224 0.619766500893163 0.121071650929396 5.11900594512074 3.07150280467507e-07 2.94986450575843e-05
"TRIM25" 4725.0800268674 0.756453316068283 0.147767733623406 5.11920496795426 3.06826353374529e-07 2.94986450575843e-05
"EGFR" 3385.4745376381 0.618956717392686 0.120937122334662 5.11800434344623 3.08785493671451e-07 2.96229580220175e-05
"YRDC" 1133.18812896426 0.562707242877257 0.109993567460577 5.11581955080181 3.12381598260552e-07 2.99349051757598e-05
"SRSF6" 4962.81627703561 -0.471257031937762 0.0921409030411123 -5.11452586618878 3.14529989878282e-07 3.01075865641638e-05
"CAV1" 9905.79304635181 -0.650761682902297 0.127291970469825 -5.11235453815654 3.18167966927828e-07 3.0388886828021e-05
"FAM111B" 420.263442233419 -1.07439809310947 0.210151255567611 -5.1124990436415 3.17924596945593e-07 3.0388886828021e-05
"DTX4" 1090.91980494901 -0.888353968101377 0.174173514029133 -5.10039642395218 3.38942822440381e-07 3.233760082901e-05
"CENPW" 280.787165614772 -0.53749608250457 0.105426446763123 -5.09830406892344 3.4271000555598e-07 3.26611653979205e-05
"ADRA2A" 266.150931122188 -1.02355693477335 0.200809277867536 -5.09715958168297 3.44787665844842e-07 3.27765410567262e-05
"COX6B1" 4191.34228278047 -0.305388694763781 0.0599152103734644 -5.09701447863118 3.45051947476925e-07 3.27765410567262e-05
"HSPA13" 1561.0890830291 0.865330434712019 0.169771653750017 5.09702541972166 3.4503201324414e-07 3.27765410567262e-05
"CHD2" 1641.12139597591 0.576385030980871 0.113240495834323 5.08991970349681 3.58215168200712e-07 3.39897702612806e-05
"PORCN" 485.073339454842 0.699245373928217 0.137404018325304 5.08897325166104 3.60007383074135e-07 3.41225754713976e-05
"UBQLN2" 847.265373768627 -0.412799614024888 0.0811658071637716 -5.08588072304838 3.6592398048598e-07 3.46455868060124e-05
"FGFR2" 1160.1386798 -0.724987451707767 0.142608843879773 -5.08374818828889 3.70058479612592e-07 3.49989149227508e-05
"MYCL1" 293.05493609013 1.47438453105373 0.290081813825199 5.08265068951266 3.72203815079571e-07 3.51635508602783e-05
"NDRG2" 73.439797669213 -1.28209750343766 0.252263094289051 -5.08238237167026 3.72730132449078e-07 3.51750403821325e-05
"LTBP4" 338.60661518045 0.679240920093492 0.133678349067838 5.08115880267788 3.75139336913364e-07 3.53640028277245e-05
"VHL" 1852.33008590022 0.568022345336761 0.11184537667108 5.07863947749245 3.80147299738522e-07 3.57807611083398e-05
"ZNF408" 381.337227302695 0.64250448919778 0.126514085644499 5.07852138301185 3.80383626307078e-07 3.57807611083398e-05
"HDAC1" 3591.01777446145 -0.398385797896657 0.0784532424077114 -5.07800296928834 3.81422736181387e-07 3.5839717338315e-05
"RFFL" 437.370438795477 0.527760762988336 0.103946752095117 5.07722225419226 3.82992774346099e-07 3.59483801026625e-05
"GNA13" 2093.75390642509 0.510453935957003 0.100596204473658 5.07428623801281 3.88953195474316e-07 3.64684530073847e-05
"DNPEP" 1475.01797798885 0.29489452000875 0.0581420194632496 5.07196899473276 3.93720547746292e-07 3.68756628533585e-05
"SLC16A3" 3659.21558436307 0.542749558942126 0.107049770440112 5.0700674715203 3.97674696022168e-07 3.72059137561493e-05
"HIBCH" 446.578412546136 -0.563224853006868 0.11111896476907 -5.06866540898196 4.00614748908321e-07 3.74406790495867e-05
"RAB11FIP5" 475.682769918685 0.709920703752613 0.140115872139009 5.06666870009059 4.04837973207921e-07 3.77947339198063e-05
"ACTB" 100434.813657143 -0.408221452319941 0.0806496220113844 -5.06166603313178 4.15608576533815e-07 3.87586212854218e-05
"CREB3L2" 935.189089418266 -0.730053276896661 0.144272011048401 -5.06025577373936 4.18694442331862e-07 3.90045510715071e-05
"PVRL3" 1534.11479421459 -1.11223168857863 0.219927314520083 -5.05726944834344 4.25302121167422e-07 3.95776864704364e-05
"DR1" 1882.5125822124 0.34219375786835 0.0676853595577642 5.05565398638851 4.28918380952483e-07 3.98715187153647e-05
"SOWAHB" 253.338839439603 0.957343911382549 0.189432030894877 5.0537594242117 4.33197215665551e-07 4.02262491418665e-05
"WDR45L" 2699.32835774461 0.308331757648765 0.061038404872925 5.05143865228255 4.38494774132088e-07 4.06747190912109e-05
"ACSF3" 337.695232289106 0.563161217424111 0.111509117777623 5.05036026333915 4.40977596426134e-07 4.08614166001854e-05
"C14orf49" 22.7242034293506 2.12595665383293 0.421203409936264 5.04733960761292 4.4800459462938e-07 4.14683358325955e-05
"SAPCD2" 2418.32216692167 -0.693522487244154 0.137523810035261 -5.04292665441958 4.58465018869075e-07 4.23914314681112e-05
"NCOR2" 7764.83808934224 0.420930833139386 0.0834762165300932 5.04252409412494 4.59430884432365e-07 4.2435594847315e-05
"TSTD2" 499.07468399273 0.543651672153409 0.107826053173906 5.04193241012528 4.60854079109601e-07 4.25218610826858e-05
"SRSF10" 2062.07960753851 -0.440831615316432 0.0874648433161049 -5.04010066905662 4.65287030809613e-07 4.28853526721616e-05
"USP3" 682.467111182548 0.531470061387487 0.10551672911644 5.0368322240258 4.73299286570391e-07 4.35776279571527e-05
"NDP" 26.6929260098822 -2.60539356801632 0.517302652211255 -5.03649760324897 4.74127044266515e-07 4.36076467507602e-05
"UAP1" 1380.90807512119 0.805189597070059 0.159926178945924 5.03475792629499 4.78453065438171e-07 4.39590133568965e-05
"RNF165" 56.2754716143744 2.18136413338734 0.433407726020397 5.0330531793166 4.82729143698998e-07 4.43050541222197e-05
"HNRNPA3" 8133.64167873512 -0.438286776142497 0.0870893908190367 -5.03260812850574 4.83851533753692e-07 4.43156642626089e-05
"SLC39A7" 2489.77191859451 -0.354214554441069 0.0703839652080249 -5.03260299976226 4.83864482778957e-07 4.43156642626089e-05
"PRPF4B" 1538.22321571791 -0.491069691472052 0.0976130118970525 -5.0307810601107 4.88485717397727e-07 4.4691815382464e-05
"SIAH2" 1480.65913009877 0.604999765330062 0.120316142205863 5.02841725339645 4.94544836078205e-07 4.51985898765229e-05
"KIAA1430" 1158.71422268038 0.65090260427183 0.129466720160721 5.02756695669586 4.96742066573792e-07 4.53517158175711e-05
"SPECC1L" 3499.54641045535 0.362341788284876 0.0720863871806857 5.02649393950984 4.99528262747345e-07 4.55582355560842e-05
"NEDD4" 440.560708289457 1.35205707774507 0.269045676890296 5.02538116714056 5.02433603968768e-07 4.57751772773055e-05
"LMBR1" 1885.87128346779 -0.308381909174556 0.0614075383048199 -5.02189010808061 5.11654563927062e-07 4.65664587207168e-05
"ARHGEF37" 390.859152440158 0.762142942948786 0.151857160188174 5.01881466770731 5.19912773427381e-07 4.7268555036835e-05
"KDSR" 598.361321696442 0.484894378610123 0.0966663757063817 5.01616384256466 5.27133806567684e-07 4.78749863444481e-05
"SLC4A8" 58.6467504427362 -1.47287045738149 0.293700592658087 -5.01487056614878 5.30691787858075e-07 4.814781569256e-05
"TSC22D1" 2451.21620364476 0.533894357181116 0.106496492933196 5.01325764329181 5.35161617833907e-07 4.85027186398872e-05
"KIAA1279" 965.389817101658 -0.42482432299175 0.0847575366949295 -5.01223064706132 5.38026584151768e-07 4.87115818626407e-05
"TTC39B" 237.840311799749 0.987377258725611 0.197100701661821 5.00950656390722 5.45697657012596e-07 4.93546904858552e-05
"TK1" 4617.58843410016 -0.492011516167263 0.0982817024269119 -5.00613546588849 5.55336812125612e-07 5.01742768843136e-05
"AREG" 344.745741020717 3.11038539756225 0.621591746788956 5.0039039508327 5.61807573678708e-07 5.07061963383786e-05
"CD68" 54.3465172428346 1.52185400616225 0.304201245220748 5.00278690528663 5.65073929753085e-07 5.09480971767833e-05
"FAM84B" 4519.14176034683 0.76743673404863 0.153421515820521 5.00214542884853 5.66957940566844e-07 5.10649910490236e-05
"SERPINH1" 13697.0082661304 0.446840137719267 0.0893334924783677 5.00193292932626 5.67583384078135e-07 5.10684031164961e-05
"CRTAP" 4060.3624279132 0.342843106609879 0.0685544028486699 5.0010370211624 5.70227605497917e-07 5.12532601442161e-05
"FAM118A" 267.693012006607 0.479542143699671 0.0959257156534892 4.99909894268512 5.75988426826107e-07 5.17023173621167e-05
"PGK1" 10129.966600838 -0.364507577344945 0.0729167300038466 -4.99895671851599 5.76413382160835e-07 5.17023173621167e-05
"ZMIZ2" 1611.06418291468 0.399463032102849 0.0799262469550604 4.99789552645269 5.79593700644928e-07 5.19339856549016e-05
"TNC" 10388.2778274812 0.913878442131358 0.182959065410923 4.99498857888676 5.88392494362296e-07 5.26680968486028e-05
"NCAPD3" 1092.0966022173 -0.544650315616354 0.109085755490082 -4.99286376272908 5.94905230682557e-07 5.31962788374538e-05
"RPL36AL" 2357.20759913691 -0.396490479880117 0.0795052929684209 -4.98696961015666 6.13337083539466e-07 5.47880842270465e-05
"TIMM17A" 1588.36967785457 -0.400989710223687 0.0804156504778174 -4.98646355331417 6.1494500455145e-07 5.48753182911641e-05
"DGAT2" 179.152686988544 1.16082814461581 0.232907098215196 4.98408229509285 6.22565800267842e-07 5.54983888164921e-05
"NYNRIN" 514.532445690689 -1.08147019967424 0.217036781325371 -4.98288904336889 6.26418746201728e-07 5.57636583759773e-05
"ZFAND2A" 189.451627723073 0.807763601319832 0.162111559753375 4.98276373719868 6.2682468398603e-07 5.57636583759773e-05
"HSPA4" 7164.32417885666 -0.417960504976452 0.0839038220333797 -4.98142390712753 6.31181033128852e-07 5.60937941466537e-05
"NDUFB6" 985.319519190809 -0.447019445136089 0.0897478100701331 -4.980839585799 6.3309003128502e-07 5.62059787121234e-05
"ZNF280C" 305.514247600378 0.502674225641079 0.100967326590982 4.97858309824732 6.40514425935245e-07 5.68070937189671e-05
"TRAPPC6B" 629.383417600226 0.479839611918479 0.0963880311490961 4.97820742054838 6.41758617506859e-07 5.68594209981918e-05
"EXOSC9" 485.070758238786 -0.559159616503419 0.112335802717026 -4.97757262581676 6.43866263061314e-07 5.69880652955572e-05
"SF3B3" 5519.50980500544 -0.425832075062886 0.0857147377088202 -4.96801467805305 6.7641843873671e-07 5.98083265729806e-05
"RUSC2" 649.921444394024 0.679190331302409 0.136718941531141 4.96778517808892 6.77219235577439e-07 5.98182795522853e-05
"TMEM63A" 544.72253277018 0.576005432985983 0.115959448499076 4.96730055585399 6.78913235890106e-07 5.99070282341365e-05
"SENP6" 1172.77981954182 0.405012807054088 0.0815595829798813 4.96585186260692 6.84001534915556e-07 6.02948046741587e-05
"CAT" 887.760284541222 -0.484733133498104 0.0976250474297924 -4.96525375669294 6.86112984626126e-07 6.0419651643125e-05
"TNFRSF12A" 4839.45328817329 0.511776363142596 0.103193074972501 4.95940607719052 7.07090238035709e-07 6.22039019525422e-05
"CPNE3" 2782.81472865529 -0.290621162469252 0.0586046258754588 -4.95901403904282 7.08518475337425e-07 6.22665235616053e-05
"CNTN1" 124.55676653832 -1.42992871181026 0.288474573250154 -4.95686221388491 7.16407440077584e-07 6.28962313755387e-05
"MED8" 969.411250354541 0.367199384207114 0.0741140747089307 4.95451620558202 7.25104735667133e-07 6.3595563274717e-05
"AXIN1" 930.977148092182 0.678348875931034 0.136924099401882 4.95419636787262 7.26298312603846e-07 6.36360323974555e-05
"C10orf2" 2235.76266209457 0.481835508725152 0.0972943605789344 4.95234776052864 7.33234158727136e-07 6.41790333735426e-05
"ERP29" 3100.74059611555 0.505745977001044 0.102160760604162 4.95049149996676 7.40262905473125e-07 6.46640107458313e-05
"KCNJ14" 65.2828018778453 1.45810511089265 0.294530251947117 4.95061237768693 7.39803231985616e-07 6.46640107458313e-05
"TAOK3" 470.360196864208 0.623757529644423 0.126023145531976 4.94954737886744 7.4386268649018e-07 6.49132221475707e-05
"PBX1" 2104.08905724217 -0.781449095154252 0.15790148290386 -4.94896615777857 7.46087168744269e-07 6.50420384739989e-05
"RASIP1" 23.902622530862 2.01370122386427 0.407311558559328 4.94388431054298 7.65811599018989e-07 6.66946702808962e-05
"PRDM4" 909.266679204003 0.396990055932724 0.0803495853783939 4.94078537011935 7.78085215985446e-07 6.7695750382974e-05
"CCT8" 8279.15644206452 -0.405833802626137 0.0821992141722269 -4.93719808288943 7.92529638893479e-07 6.88835060940656e-05
"TMEM60" 150.354790893024 -0.664149795602553 0.134538250857027 -4.93651278630299 7.95318254599831e-07 6.90568245922067e-05
"ATP6V1A" 3161.11184607252 -0.39183389995093 0.0793786793602696 -4.93626126195102 7.9634412905281e-07 6.90768925356827e-05
"PHC1" 1136.56480676718 0.438221209123574 0.0887994410931888 4.93495458674894 8.01694115207888e-07 6.9471630824934e-05
"CNTRL" 464.733845768428 -0.60387592568017 0.122438407166713 -4.93207923603521 8.13588986723379e-07 7.04321716833159e-05
"PGM2" 1049.38424637943 -0.344101032366559 0.0697781132145704 -4.93136051570261 8.16588668702676e-07 7.06215131631461e-05
"FOCAD" 1375.72196605741 -0.398524822822287 0.080818480067201 -4.93111009376706 8.1763634054508e-07 7.06418291996184e-05
"RBP1" 235.485760423366 0.930916033146282 0.188925319162299 4.92742866479725 8.33188275085906e-07 7.19139941582588e-05
"SF3A1" 4209.93532569118 -0.310572739570446 0.0630709898270174 -4.92417735035145 8.47159797946551e-07 7.30473621015104e-05
"TCEAL8" 1050.55369181154 -0.525470375932289 0.106772241304746 -4.92141374491248 8.59212691292851e-07 7.40132113740431e-05
"CAPN12" 106.018416672952 1.33866258157138 0.272051777580811 4.92061692621633 8.62718410675573e-07 7.42416172101764e-05
"DNMT3B" 1139.86278588373 1.2269867048313 0.249461093719074 4.91854936791487 8.71879293150603e-07 7.49557474218376e-05
"MLLT3" 275.513950825359 -0.789937214123088 0.160629395174888 -4.91776248838533 8.7539032798598e-07 7.51090086349747e-05
"PSMD3" 2927.9069792733 -0.413850989117255 0.0841522722522078 -4.91788252463257 8.74853850887684e-07 7.51090086349747e-05
"MPHOSPH10" 730.817959833129 -0.416960295995779 0.0848009435948639 -4.91692991044775 8.79120090675721e-07 7.5354636884784e-05
"NPDC1" 2159.4315140279 0.373212640020507 0.0759329571981589 4.91502838545522 8.87695968825406e-07 7.60147614053488e-05
"RGL3" 494.088998010159 0.625762010371702 0.127337066721893 4.91421725410388 8.91378630728436e-07 7.62549853035361e-05
"HMGCR" 3499.73659876273 -0.926955790536346 0.188783988651266 -4.91013987552027 9.10114510294121e-07 7.778123183552e-05
"RCN2" 1533.86770936221 -0.336557192725957 0.0685473914075924 -4.90984683464818 9.11475563382793e-07 7.78210314999792e-05
"ABLIM3" 714.237777332714 0.92561370364571 0.188581010364533 4.90830811573482 9.18654497002961e-07 7.83569914244449e-05
"SMC2" 1721.25367367158 -0.542973928319691 0.110628233675405 -4.90809543170359 9.19651052236783e-07 7.83650890747179e-05
"IMPACT" 468.199565462325 0.577423901197211 0.117662230150526 4.90747031106334 9.22586155398382e-07 7.8538196163179e-05
"CASK" 483.234095321342 0.457764455895072 0.093293813398304 4.90669680250624 9.26230464198403e-07 7.87712788906736e-05
"G2E3" 441.355879416999 -0.647936267228916 0.132134905142021 -4.90359656695181 9.4097650365107e-07 7.9947129805803e-05
"OIP5" 476.554649719088 -0.628015342693232 0.128096325946639 -4.9026803700431 9.45377419289815e-07 8.02426013427671e-05
"TCP1" 4241.52420568401 -0.391381086303205 0.0798449290328378 -4.90176509696992 9.49793679921963e-07 8.05387975454608e-05
"TXNRD1" 20750.761605828 1.05285684812864 0.214860269497042 4.90019327720862 9.57424208434875e-07 8.1106708089986e-05
"EEF1A2" 2582.10116169568 0.735529362896504 0.150135186352588 4.89911379714236 9.62698779889703e-07 8.14741257574425e-05
"DBI" 1416.65889833631 -0.488458037154667 0.0997426111637552 -4.89718517948891 9.72192134776498e-07 8.21176400254947e-05
"FTSJD1" 545.572486206813 0.504075688663117 0.102927933019 4.89736531063988 9.71301662450339e-07 8.21176400254947e-05
"SLC4A1AP" 724.110275634458 -0.300660468637167 0.0614678475278482 -4.89134532490262 1.00149078770557e-06 8.44423536814569e-05
"SNRPF" 1148.69974731642 -0.467033807107112 0.0954823069062282 -4.89131256082637 1.00165753883729e-06 8.44423536814569e-05
"CORO1C" 3250.44945332968 -0.360288959276828 0.073662598493523 -4.89107045699057 1.00289054287835e-06 8.44643744426499e-05
"SH3PXD2A" 468.531573697084 1.25312019834474 0.256377762620252 4.88778818231932 1.01975159967289e-06 8.57286586539332e-05
"TTC39A" 262.71400878429 0.650973587308278 0.133184321824015 4.8877644034442 1.01987474168354e-06 8.57286586539332e-05
"ANXA3" 2764.30407753846 0.446835084924158 0.0914405821103686 4.88661680198874 1.02583478972001e-06 8.61463348630956e-05
"FAM100B" 2032.2598908201 0.556727269653214 0.1139414498312 4.88608202263517 1.02862359460639e-06 8.62971509158388e-05
"ATP5J" 2078.92238497079 -0.345891165221862 0.0708081784934935 -4.88490415346083 1.03479178924653e-06 8.67309191457585e-05
"SBDS" 1455.31759154389 0.370338105139829 0.0758654705547951 4.88151068505331 1.05276217819246e-06 8.81520977647164e-05
